Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,149.75999450683594,144.85000610351562,149.41000366210938,145.08999633789062,1849300.0,126.02103424072266
2020-01-03,145.97999572753906,144.0,144.2899932861328,145.35000610351562,1308200.0,126.24688720703125
2020-01-06,146.8699951171875,144.49000549316406,145.08999633789062,146.11000061035156,1026700.0,126.90699768066406
2020-01-07,145.49000549316406,143.50999450683594,144.63999938964844,144.4499969482422,1621600.0,125.46517181396484
2020-01-08,146.05999755859375,144.02999877929688,144.91000366210938,145.39999389648438,1397600.0,126.29027557373047
2020-01-09,145.07000732421875,143.36000061035156,144.86000061035156,144.22999572753906,2236400.0,125.27406311035156
2020-01-10,144.9499969482422,143.66000366210938,144.25,144.7899932861328,1912800.0,125.76045227050781
2020-01-13,146.64999389648438,144.1999969482422,144.57000732421875,145.2899932861328,2061300.0,126.19474792480469
2020-01-14,147.24000549316406,145.14999389648438,145.50999450683594,147.1300048828125,1584800.0,127.79293060302734
2020-01-15,147.75,146.19000244140625,147.0500030517578,147.10000610351562,1357000.0,127.76687622070312
2020-01-16,149.0500030517578,147.02999877929688,147.35000610351562,148.5399932861328,1103900.0,129.01760864257812
2020-01-17,149.49000549316406,147.60000610351562,148.64999389648438,147.77000427246094,1436900.0,128.3488006591797
2020-01-21,149.88999938964844,147.42999267578125,147.72999572753906,149.11000061035156,1628800.0,129.51271057128906
2020-01-22,149.64999389648438,145.94000244140625,149.3000030517578,146.00999450683594,1582600.0,126.82014465332031
2020-01-23,147.30999755859375,144.4199981689453,145.89999389648438,147.25,1561300.0,127.89716339111328
2020-01-24,147.8000030517578,144.63999938964844,147.2100067138672,144.82000732421875,1893300.0,125.7865219116211
2020-01-27,143.91000366210938,141.6300048828125,143.75,141.6300048828125,2061600.0,123.01577758789062
2020-01-28,142.3699951171875,139.9499969482422,141.8300018310547,139.99000549316406,1422400.0,121.59132385253906
2020-01-29,141.3699951171875,139.80999755859375,140.27999877929688,140.02999877929688,1667500.0,121.62608337402344
2020-01-30,139.94000244140625,136.10000610351562,139.02999877929688,136.4499969482422,2639600.0,118.5165786743164
2020-01-31,136.22000122070312,132.86000061035156,136.0,133.14999389648438,2920300.0,115.65027618408203
2020-02-03,135.8000030517578,132.52999877929688,133.3800048828125,132.8000030517578,2812300.0,115.3463134765625
2020-02-04,139.24000549316406,130.00999450683594,131.5800018310547,137.2899932861328,5060800.0,119.24617004394531
2020-02-05,140.6300048828125,137.25,137.27000427246094,140.47000122070312,2811900.0,122.00823211669922
2020-02-06,142.63999938964844,140.02000427246094,141.77999877929688,140.86000061035156,2151300.0,122.34698486328125
2020-02-07,141.0399932861328,139.2899932861328,140.32000732421875,141.02000427246094,1983500.0,122.4859619140625
2020-02-10,143.10000610351562,139.8300018310547,142.11000061035156,143.05999755859375,2893300.0,124.2578353881836
2020-02-11,144.3000030517578,139.8699951171875,143.5,142.0800018310547,3060400.0,123.40662384033203
2020-02-12,142.47999572753906,137.97999572753906,141.99000549316406,139.1699981689453,4957300.0,120.87908172607422
2020-02-13,140.0399932861328,136.50999450683594,136.92999267578125,138.66000366210938,2557100.0,122.28130340576172
2020-02-14,139.27000427246094,137.8699951171875,138.86000061035156,138.9199981689453,1501100.0,122.51055908203125
2020-02-18,139.5800018310547,137.85000610351562,138.9600067138672,139.1699981689453,1594300.0,122.73103332519531
2020-02-19,138.8699951171875,135.4199981689453,138.8699951171875,137.00999450683594,2267800.0,120.82620239257812
