Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,89.20999908447266,87.6500015258789,89.19000244140625,88.44999694824219,430500.0,80.16553497314453
2020-01-03,89.0999984741211,87.98999786376953,88.08000183105469,89.01000213623047,244700.0,80.67310333251953
2020-01-06,88.9000015258789,87.95999908447266,88.45999908447266,88.45999908447266,390700.0,80.17462158203125
2020-01-07,88.22000122070312,87.37000274658203,88.16999816894531,88.12999725341797,171700.0,79.8755111694336
2020-01-08,89.06999969482422,88.13999938964844,88.19999694824219,88.70999908447266,221900.0,80.40119171142578
2020-01-09,89.3499984741211,88.45999908447266,88.83999633789062,88.91999816894531,277800.0,80.59152221679688
2020-01-10,89.87999725341797,88.8499984741211,89.08999633789062,89.75,431100.0,81.34380340576172
2020-01-13,90.47000122070312,89.5199966430664,90.11000061035156,90.25,287700.0,81.79695892333984
2020-01-14,90.61000061035156,89.8499984741211,90.30000305175781,90.1500015258789,239400.0,81.70632934570312
2020-01-15,90.97000122070312,89.80000305175781,90.19999694824219,90.4800033569336,291900.0,82.00541687011719
2020-01-16,92.47000122070312,90.56999969482422,91.01000213623047,92.41999816894531,309500.0,83.76371002197266
2020-01-17,92.66999816894531,91.44999694824219,92.51000213623047,92.08000183105469,445400.0,83.4555435180664
2020-01-21,93.9800033569336,91.51000213623047,91.94000244140625,93.54000091552734,508400.0,84.77880859375
2020-01-22,94.68000030517578,93.0,93.80000305175781,93.95999908447266,322300.0,85.15946960449219
2020-01-23,94.23999786376953,91.80000305175781,94.05999755859375,93.87000274658203,376000.0,85.0779037475586
2020-01-24,94.29000091552734,93.43000030517578,94.11000061035156,94.0199966430664,200700.0,85.2138442993164
2020-01-27,94.44000244140625,92.72000122070312,93.45999908447266,93.75,257200.0,84.9691390991211
2020-01-28,95.0,93.93000030517578,94.12000274658203,94.86000061035156,311400.0,85.97518157958984
2020-01-29,95.26000213623047,94.19000244140625,95.05999755859375,94.2699966430664,207900.0,85.44042205810547
2020-01-30,94.54000091552734,93.54000091552734,94.04000091552734,93.75,409100.0,84.9691390991211
2020-01-31,94.41999816894531,92.11000061035156,93.76000213623047,92.80999755859375,517400.0,84.1171875
2020-02-03,93.7300033569336,92.9000015258789,92.91000366210938,93.33999633789062,425500.0,84.59752655029297
2020-02-04,94.66000366210938,93.20999908447266,93.73999786376953,94.1500015258789,250700.0,85.3316879272461
2020-02-05,95.69000244140625,93.62999725341797,94.27999877929688,95.16999816894531,269100.0,86.25613403320312
2020-02-06,95.7699966430664,94.0,95.27999877929688,94.5,370600.0,85.64889526367188
2020-02-07,94.80000305175781,93.66999816894531,94.76000213623047,93.9000015258789,210900.0,85.1051025390625
2020-02-10,94.44000244140625,93.68000030517578,94.0,93.98999786376953,226500.0,85.18665313720703
2020-02-11,94.87000274658203,94.04000091552734,94.38999938964844,94.44000244140625,185600.0,85.59451293945312
2020-02-12,95.26000213623047,94.25,94.45999908447266,95.0199966430664,299500.0,86.12018585205078
2020-02-13,95.87000274658203,94.62999725341797,94.7300033569336,95.58000183105469,212800.0,86.62772369384766
2020-02-14,96.3499984741211,95.23999786376953,95.77999877929688,95.63999938964844,222200.0,86.68212127685547
2020-02-18,96.0,95.01000213623047,95.68000030517578,95.62999725341797,245500.0,86.67304992675781
2020-02-19,95.73999786376953,94.19999694824219,95.62000274658203,95.19999694824219,330100.0,86.2833251953125
2020-02-20,96.61000061035156,90.69999694824219,93.12999725341797,96.19000244140625,715300.0,87.18060302734375
2020-02-21,96.81999969482422,94.05999755859375,95.9000015258789,94.08999633789062,997700.0,85.27729797363281
2020-02-24,92.66000366210938,90.98999786376953,92.05000305175781,91.37999725341797,483700.0,82.82112121582031
2020-02-25,92.16999816894531,88.63999938964844,91.55999755859375,88.69000244140625,430900.0,80.38306427001953
