Date,Open,High,Low,Close,Adj Close,Volume,ticker
1985-01-03,0.12667399644851685,0.13002200424671173,0.12667399644851685,0.12667399644851685,0.0988718569278717,166611200,AAPL
1985-01-04,0.12667399644851685,0.12723200023174286,0.125,0.12667399644851685,0.0988718569278717,137267200,AAPL
1985-01-07,0.12667399644851685,0.12723200023174286,0.12611599266529083,0.12611599266529083,0.09843634068965912,170912000,AAPL
1985-01-08,0.12611599266529083,0.12723200023174286,0.125,0.125,0.09756523370742798,141120000,AAPL
1985-01-09,0.1283479928970337,0.13002200424671173,0.1283479928970337,0.1283479928970337,0.10017845779657364,166723200,AAPL
1985-01-10,0.13392899930477142,0.13448700308799744,0.13392899930477142,0.13392899930477142,0.10453452914953232,277065600,AAPL
1985-01-11,0.13392899930477142,0.13504500687122345,0.13169600069522858,0.1328130066394806,0.10366353392601013,205049600,AAPL
1985-01-14,0.1367190033197403,0.13783499598503113,0.1367190033197403,0.1367190033197403,0.10671219974756241,270435200,AAPL
1985-01-15,0.1367190033197403,0.13895100355148315,0.13392899930477142,0.13392899930477142,0.10453452914953232,264969600,AAPL
1985-01-16,0.13504500687122345,0.1372770071029663,0.13504500687122345,0.13504500687122345,0.10540559142827988,189884800,AAPL
1985-01-17,0.13504500687122345,0.1372770071029663,0.125558003783226,0.125558003783226,0.09800082445144653,547523200,AAPL
1985-01-18,0.125558003783226,0.13057999312877655,0.125,0.12779000401496887,0.09974293410778046,352665600,AAPL
1985-01-21,0.13057999312877655,0.13169600069522858,0.13057999312877655,0.13057999312877655,0.10192060470581055,325427200,AAPL
1985-01-22,0.13448700308799744,0.13504500687122345,0.13448700308799744,0.13448700308799744,0.10497010499238968,424838400,AAPL
1985-01-23,0.13448700308799744,0.13504500687122345,0.1322540044784546,0.1322540044784546,0.1032271683216095,430505600,AAPL
1985-01-24,0.1322540044784546,0.1322540044784546,0.12946400046348572,0.12946400046348572,0.1010495200753212,397062400,AAPL
1985-01-25,0.12946400046348572,0.1322540044784546,0.12667399644851685,0.1322540044784546,0.1032271683216095,318460800,AAPL
1985-01-28,0.13504500687122345,0.1367190033197403,0.13504500687122345,0.13504500687122345,0.10540559142827988,412182400,AAPL
1985-01-29,0.13504500687122345,0.13616099953651428,0.1333709955215454,0.1333709955215454,0.10409897565841675,223731200,AAPL
1985-01-30,0.1333709955215454,0.13616099953651428,0.1333709955215454,0.1333709955215454,0.10409897565841675,492441600,AAPL
1985-01-31,0.1333709955215454,0.13392899930477142,0.12946400046348572,0.12946400046348572,0.1010495200753212,276236800,AAPL
1985-02-01,0.12946400046348572,0.13002200424671173,0.12667399644851685,0.12779000401496887,0.09974293410778046,137737600,AAPL
1985-02-04,0.13057999312877655,0.13113799691200256,0.13057999312877655,0.13057999312877655,0.10192060470581055,218019200,AAPL
1985-02-05,0.13169600069522858,0.13392899930477142,0.13169600069522858,0.13169600069522858,0.10279162973165512,190041600,AAPL
1985-02-06,0.13392899930477142,0.13392899930477142,0.13392899930477142,0.13392899930477142,0.10453452914953232,194432000,AAPL
1985-02-07,0.13392899930477142,0.13560299575328827,0.1333709955215454,0.1333709955215454,0.10409897565841675,245481600,AAPL
1985-02-08,0.1333709955215454,0.13392899930477142,0.13169600069522858,0.1333709955215454,0.10409897565841675,132025600,AAPL
1985-02-11,0.13616099953651428,0.1372770071029663,0.13616099953651428,0.13616099953651428,0.10627665370702744,346953600,AAPL
1985-02-12,0.13616099953651428,0.1367190033197403,0.1328130066394806,0.1328130066394806,0.10366353392601013,226508800,AAPL
1985-02-13,0.1328130066394806,0.1328130066394806,0.12667399644851685,0.12667399644851685,0.0988718569278717,527027200,AAPL
1985-02-14,0.12667399644851685,0.12779000401496887,0.12332600355148315,0.12332600355148315,0.09625867754220963,426832000,AAPL
1985-02-15,0.12332600355148315,0.125558003783226,0.12221000343561172,0.125,0.09756523370742798,173622400,AAPL
1985-02-19,0.12444200366735458,0.12444200366735458,0.12332600355148315,0.12332600355148315,0.09625867754220963,149833600,AAPL
1985-02-20,0.12332600355148315,0.12388399988412857,0.11774600297212601,0.11774600297212601,0.09190333634614944,219968000,AAPL
1985-02-21,0.11997800320386887,0.12053599953651428,0.11997800320386887,0.11997800320386887,0.09364548325538635,308224000,AAPL
1985-02-22,0.11997800320386887,0.12444200366735458,0.11997800320386887,0.12332600355148315,0.09625867754220963,226531200,AAPL
1985-02-25,0.12332600355148315,0.12388399988412857,0.12165199965238571,0.12165199965238571,0.09495207667350769,98537600,AAPL
1985-02-26,0.12165199965238571,0.12221000343561172,0.11941999942064285,0.11941999942064285,0.09320993721485138,188966400,AAPL
1985-02-27,0.11941999942064285,0.11941999942064285,0.11216499656438828,0.11216499656438828,0.08754725009202957,403580800,AAPL
1985-02-28,0.11216499656438828,0.11216499656438828,0.11049100011587143,0.11049100011587143,0.08624064922332764,319065600,AAPL
1985-03-01,0.11049100011587143,0.11104899644851685,0.10714299976825714,0.11104899644851685,0.0866762325167656,247430400,AAPL
1985-03-04,0.11272300034761429,0.11607100069522858,0.11272300034761429,0.11272300034761429,0.08798280358314514,153104000,AAPL
1985-03-05,0.11551299691200256,0.11551299691200256,0.11551299691200256,0.11551299691200256,0.09016045182943344,130771200,AAPL
1985-03-06,0.11551299691200256,0.11551299691200256,0.10993299633264542,0.10993299633264542,0.08580511063337326,193603200,AAPL
1985-03-07,0.10993299633264542,0.11049100011587143,0.09877199679613113,0.09877199679613113,0.07709374278783798,733980800,AAPL
1985-03-08,0.09877199679613113,0.09877199679613113,0.09263399988412857,0.09598200023174286,0.07491607218980789,473558400,AAPL
1985-03-11,0.09933000057935715,0.09988799691200256,0.09933000057935715,0.09933000057935715,0.07752925157546997,286003200,AAPL
1985-03-12,0.10267899930477142,0.10379499942064285,0.10267899930477142,0.10267899930477142,0.08014323562383652,219430400,AAPL
1985-03-13,0.10267899930477142,0.10267899930477142,0.09709800034761429,0.09709800034761429,0.07578712701797485,251126400,AAPL
1985-03-14,0.09709800034761429,0.0976559966802597,0.09709800034761429,0.09709800034761429,0.07578712701797485,241606400,AAPL
1985-03-15,0.09709800034761429,0.10323700308799744,0.09653999656438828,0.10100399702787399,0.0788358598947525,181417600,AAPL
1985-03-18,0.10212100297212601,0.10323700308799744,0.10212100297212601,0.10212100297212601,0.07970768213272095,124768000,AAPL
1985-03-19,0.10212100297212601,0.10323700308799744,0.09821400046348572,0.09821400046348572,0.0766582041978836,171449600,AAPL
1985-03-20,0.09933000057935715,0.10100399702787399,0.09933000057935715,0.09933000057935715,0.07752925157546997,404969600,AAPL
1985-03-21,0.10100399702787399,0.10267899930477142,0.10100399702787399,0.10100399702787399,0.0788358598947525,162467200,AAPL
1985-03-22,0.10100399702787399,0.10267899930477142,0.09933000057935715,0.09933000057935715,0.07752925157546997,80371200,AAPL
1985-03-25,0.09933000057935715,0.09933000057935715,0.09653999656438828,0.09653999656438828,0.07535157352685928,109961600,AAPL
1985-03-26,0.10044600069522858,0.10044600069522858,0.10044600069522858,0.10044600069522858,0.07840032130479813,121430400,AAPL
1985-03-27,0.10044600069522858,0.1015629991889,0.0976559966802597,0.0976559966802597,0.07622262835502625,111350400,AAPL
1985-03-28,0.0976559966802597,0.09933000057935715,0.0976559966802597,0.0976559966802597,0.07622262835502625,129606400,AAPL
1985-03-29,0.0976559966802597,0.09933000057935715,0.0976559966802597,0.09877199679613113,0.07709374278783798,87180800,AAPL
1985-04-01,0.09877199679613113,0.10100399702787399,0.09653999656438828,0.09653999656438828,0.07535157352685928,114060800,AAPL
1985-04-02,0.09653999656438828,0.09709800034761429,0.09375,0.09375,0.07317395508289337,227427200,AAPL
1985-04-03,0.09375,0.09430799633264542,0.09375,0.09375,0.07317395508289337,242659200,AAPL
1985-04-04,0.09375,0.09430799633264542,0.09207600355148315,0.09319200366735458,0.0727384015917778,161862400,AAPL
1985-04-08,0.09319200366735458,0.09375,0.08761200308799744,0.08761200308799744,0.06838313490152359,198732800,AAPL
1985-04-09,0.08761200308799744,0.08816999942064285,0.08761200308799744,0.08761200308799744,0.06838313490152359,263894400,AAPL
1985-04-10,0.09375,0.09486600011587143,0.09375,0.09375,0.07317395508289337,226912000,AAPL
1985-04-11,0.09542399644851685,0.09821400046348572,0.09542399644851685,0.09542399644851685,0.07448054105043411,146675200,AAPL
1985-04-12,0.09542399644851685,0.09542399644851685,0.09263399988412857,0.09319200366735458,0.0727384015917778,72531200,AAPL
1985-04-15,0.09542399644851685,0.09653999656438828,0.09542399644851685,0.09542399644851685,0.07448054105043411,59830400,AAPL
1985-04-16,0.09653999656438828,0.09709800034761429,0.09653999656438828,0.09653999656438828,0.07535157352685928,67648000,AAPL
1985-04-17,0.10100399702787399,0.10212100297212601,0.10100399702787399,0.10100399702787399,0.0788358598947525,123244800,AAPL
1985-04-18,0.10212100297212601,0.10267899930477142,0.10212100297212601,0.10212100297212601,0.07970768213272095,202428800,AAPL
1985-04-19,0.10212100297212601,0.10212100297212601,0.09988799691200256,0.10044600069522858,0.07840032130479813,96028800,AAPL
1985-04-22,0.10044600069522858,0.10044600069522858,0.09653999656438828,0.09653999656438828,0.07535157352685928,102592000,AAPL
1985-04-23,0.09877199679613113,0.09933000057935715,0.09877199679613113,0.09877199679613113,0.07709374278783798,118294400,AAPL
1985-04-24,0.09877199679613113,0.10044600069522858,0.09821400046348572,0.09821400046348572,0.0766582041978836,78937600,AAPL
1985-04-25,0.09821400046348572,0.09877199679613113,0.09821400046348572,0.09821400046348572,0.0766582041978836,87628800,AAPL
1985-04-26,0.09821400046348572,0.10100399702787399,0.0976559966802597,0.0976559966802597,0.07622262835502625,119705600,AAPL
1985-04-29,0.0976559966802597,0.09821400046348572,0.09430799633264542,0.09430799633264542,0.07360947877168655,62204800,AAPL
1985-04-30,0.09486600011587143,0.09542399644851685,0.09486600011587143,0.09486600011587143,0.07404500246047974,94729600,AAPL
1985-05-01,0.09486600011587143,0.09542399644851685,0.09319200366735458,0.09319200366735458,0.0727384015917778,57344000,AAPL
1985-05-02,0.09207600355148315,0.09207600355148315,0.0859379991889,0.0859379991889,0.06707649677991867,329772800,AAPL
1985-05-03,0.0859379991889,0.0898440033197403,0.0859379991889,0.08928599953651428,0.06968966871500015,158121600,AAPL
1985-05-06,0.08928599953651428,0.09040199965238571,0.08816999942064285,0.08816999942064285,0.06881861388683319,56134400,AAPL
1985-05-07,0.08928599953651428,0.08928599953651428,0.08928599953651428,0.08928599953651428,0.06968966871500015,107609600,AAPL
1985-05-08,0.08872800320386887,0.08872800320386887,0.08872800320386887,0.08872800320386887,0.06925417482852936,144390400,AAPL
1985-05-09,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06968966871500015,127075200,AAPL
1985-05-10,0.08928599953651428,0.09151799976825714,0.08928599953651428,0.09040199965238571,0.07056073099374771,136080000,AAPL
1985-05-13,0.09040199965238571,0.09096000343561172,0.08928599953651428,0.08928599953651428,0.06968966871500015,87225600,AAPL
1985-05-14,0.08928599953651428,0.0898440033197403,0.08816999942064285,0.08816999942064285,0.06881861388683319,121744000,AAPL
1985-05-15,0.08928599953651428,0.09096000343561172,0.08928599953651428,0.08928599953651428,0.06968966871500015,130435200,AAPL
1985-05-16,0.09542399644851685,0.09821400046348572,0.09542399644851685,0.09542399644851685,0.07448054105043411,230540800,AAPL
1985-05-17,0.09542399644851685,0.09877199679613113,0.09486600011587143,0.09709800034761429,0.07578712701797485,211859200,AAPL
1985-05-20,0.09709800034761429,0.09933000057935715,0.09542399644851685,0.09542399644851685,0.07448054105043411,197187200,AAPL
1985-05-21,0.09486600011587143,0.09486600011587143,0.09263399988412857,0.09263399988412857,0.07230290025472641,152544000,AAPL
1985-05-22,0.09263399988412857,0.09319200366735458,0.09207600355148315,0.09207600355148315,0.07186733931303024,120556800,AAPL
1985-05-23,0.09151799976825714,0.09151799976825714,0.08816999942064285,0.08816999942064285,0.06881861388683319,239164800,AAPL
1985-05-24,0.08816999942064285,0.08816999942064285,0.08091499656438828,0.08091499656438828,0.06315591186285019,589478400,AAPL
1985-05-28,0.07979899644851685,0.07979899644851685,0.07533500343561172,0.07533500343561172,0.058800630271434784,510966400,AAPL
1985-05-29,0.07645100355148315,0.07700899988412857,0.07645100355148315,0.07645100355148315,0.05967168137431145,246556800,AAPL
1985-05-30,0.07868299633264542,0.07979899644851685,0.07868299633264542,0.07868299633264542,0.06141383573412895,314921600,AAPL
1985-05-31,0.07868299633264542,0.08035700023174286,0.07756700366735458,0.07756700366735458,0.0605427548289299,369420800,AAPL
1985-06-03,0.07589299976825714,0.07589299976825714,0.07142899930477142,0.07142899930477142,0.05575193464756012,576016000,AAPL
1985-06-04,0.07700899988412857,0.07756700366735458,0.07700899988412857,0.07700899988412857,0.06010722741484642,401923200,AAPL
1985-06-05,0.07700899988412857,0.07924100011587143,0.07533500343561172,0.07533500343561172,0.058800630271434784,286406400,AAPL
1985-06-06,0.07589299976825714,0.07589299976825714,0.07589299976825714,0.07589299976825714,0.05923616513609886,271196800,AAPL
1985-06-07,0.07589299976825714,0.07589299976825714,0.07310300320386887,0.07310300320386887,0.057058509439229965,475238400,AAPL
1985-06-10,0.07310300320386887,0.07366099953651428,0.07198700308799744,0.07198700308799744,0.05618744716048241,316131200,AAPL
1985-06-11,0.07198700308799744,0.07366099953651428,0.07198700308799744,0.07198700308799744,0.05618744716048241,300720000,AAPL
1985-06-12,0.07198700308799744,0.07254499942064285,0.0703129991889,0.0703129991889,0.054880838841199875,247990400,AAPL
1985-06-13,0.0703129991889,0.07087100297212601,0.0664059966802597,0.0664059966802597,0.05183134973049164,379523200,AAPL
1985-06-14,0.0664059966802597,0.0703129991889,0.06584800034761429,0.06584800034761429,0.05139581486582756,565667200,AAPL
1985-06-17,0.0664059966802597,0.06696400046348572,0.0664059966802597,0.0664059966802597,0.05183134973049164,236342400,AAPL
1985-06-18,0.06808000057935715,0.06919600069522858,0.06808000057935715,0.06808000057935715,0.053137946873903275,265216000,AAPL
1985-06-19,0.06975399702787399,0.07087100297212601,0.06975399702787399,0.06975399702787399,0.05444454029202461,171987200,AAPL
1985-06-20,0.0703129991889,0.0703129991889,0.0703129991889,0.0703129991889,0.054880838841199875,190803200,AAPL
1985-06-21,0.07198700308799744,0.07366099953651428,0.07198700308799744,0.07198700308799744,0.05618744716048241,166140800,AAPL
1985-06-24,0.07700899988412857,0.078125,0.07700899988412857,0.07700899988412857,0.06010722741484642,205766400,AAPL
1985-06-25,0.078125,0.07979899644851685,0.078125,0.078125,0.06097831204533577,293910400,AAPL
1985-06-26,0.08091499656438828,0.08091499656438828,0.08091499656438828,0.08091499656438828,0.06315591186285019,132204800,AAPL
1985-06-27,0.0820309966802597,0.08258900046348572,0.0820309966802597,0.0820309966802597,0.06402702629566193,192460800,AAPL
1985-06-28,0.0820309966802597,0.08258900046348572,0.08035700023174286,0.08035700023174286,0.0627204030752182,135744000,AAPL
1985-07-01,0.08091499656438828,0.08147300034761429,0.08091499656438828,0.08091499656438828,0.06315591186285019,103443200,AAPL
1985-07-02,0.08091499656438828,0.08147300034761429,0.07700899988412857,0.07700899988412857,0.06010722741484642,77728000,AAPL
1985-07-03,0.078125,0.078125,0.078125,0.078125,0.06097831204533577,68499200,AAPL
1985-07-05,0.07868299633264542,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.06141383573412895,36579200,AAPL
1985-07-08,0.07868299633264542,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.06141383573412895,92220800,AAPL
1985-07-09,0.07868299633264542,0.07924100011587143,0.07868299633264542,0.07868299633264542,0.06141383573412895,147907200,AAPL
1985-07-10,0.08035700023174286,0.08035700023174286,0.08035700023174286,0.08035700023174286,0.0627204030752182,106041600,AAPL
1985-07-11,0.08035700023174286,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.0627204030752182,64892800,AAPL
1985-07-12,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06228487938642502,47040000,AAPL
1985-07-15,0.07979899644851685,0.08147300034761429,0.07924100011587143,0.07924100011587143,0.06184931844472885,77683200,AAPL
1985-07-16,0.07924100011587143,0.07979899644851685,0.078125,0.078125,0.06097831204533577,143360000,AAPL
1985-07-17,0.07868299633264542,0.07979899644851685,0.07868299633264542,0.07868299633264542,0.06141383573412895,118182400,AAPL
1985-07-18,0.07868299633264542,0.07868299633264542,0.07700899988412857,0.07700899988412857,0.06010722741484642,179065600,AAPL
1985-07-19,0.07756700366735458,0.07756700366735458,0.07756700366735458,0.07756700366735458,0.0605427548289299,114912000,AAPL
1985-07-22,0.07756700366735458,0.07756700366735458,0.07533500343561172,0.07533500343561172,0.058800630271434784,192304000,AAPL
1985-07-23,0.07533500343561172,0.07645100355148315,0.07366099953651428,0.07366099953651428,0.05749403312802315,168694400,AAPL
1985-07-24,0.07366099953651428,0.07477699965238571,0.07254499942064285,0.07254499942064285,0.05662299692630768,168716800,AAPL
1985-07-25,0.0742190033197403,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.057929567992687225,315078400,AAPL
1985-07-26,0.0742190033197403,0.07477699965238571,0.0742190033197403,0.0742190033197403,0.057929567992687225,130524800,AAPL
1985-07-29,0.0742190033197403,0.0742190033197403,0.07142899930477142,0.07142899930477142,0.05575193464756012,77750400,AAPL
1985-07-30,0.07254499942064285,0.07310300320386887,0.07254499942064285,0.07254499942064285,0.05662299692630768,89465600,AAPL
1985-07-31,0.07254499942064285,0.07310300320386887,0.07087100297212601,0.07087100297212601,0.05531638488173485,80505600,AAPL
1985-08-01,0.07087100297212601,0.07198700308799744,0.07087100297212601,0.07087100297212601,0.05531638488173485,51564800,AAPL
1985-08-02,0.07087100297212601,0.07087100297212601,0.0703129991889,0.0703129991889,0.054880838841199875,97417600,AAPL
1985-08-05,0.0703129991889,0.07087100297212601,0.06863799691200256,0.06863799691200256,0.053573478013277054,92332800,AAPL
1985-08-06,0.06863799691200256,0.0703129991889,0.06808000057935715,0.06808000057935715,0.053137946873903275,63078400,AAPL
1985-08-07,0.06808000057935715,0.07142899930477142,0.0664059966802597,0.0664059966802597,0.05183134973049164,151737600,AAPL
1985-08-08,0.06752199679613113,0.06808000057935715,0.06752199679613113,0.06752199679613113,0.0527024120092392,147772800,AAPL
1985-08-09,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.053137946873903275,60950400,AAPL
1985-08-12,0.06808000057935715,0.06808000057935715,0.06696400046348572,0.06696400046348572,0.05226688086986542,54992000,AAPL
1985-08-13,0.06808000057935715,0.06919600069522858,0.06808000057935715,0.06808000057935715,0.053137946873903275,42380800,AAPL
1985-08-14,0.06808000057935715,0.06808000057935715,0.06528999656438828,0.06528999656438828,0.05096030235290527,289900800,AAPL
1985-08-15,0.06528999656438828,0.06584800034761429,0.06473200023174286,0.06473200023174286,0.0505247600376606,105190400,AAPL
1985-08-16,0.06528999656438828,0.0664059966802597,0.06528999656438828,0.06528999656438828,0.05096030235290527,83753600,AAPL
1985-08-19,0.06696400046348572,0.06808000057935715,0.06696400046348572,0.06696400046348572,0.05226688086986542,47868800,AAPL
1985-08-20,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.053137946873903275,66953600,AAPL
1985-08-21,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.053137946873903275,77011200,AAPL
1985-08-22,0.06808000057935715,0.06808000057935715,0.0664059966802597,0.0664059966802597,0.05183134973049164,123312000,AAPL
1985-08-23,0.0664059966802597,0.06696400046348572,0.06584800034761429,0.06584800034761429,0.05139581486582756,44016000,AAPL
1985-08-26,0.06752199679613113,0.06752199679613113,0.06752199679613113,0.06752199679613113,0.0527024120092392,35660800,AAPL
1985-08-27,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.053137946873903275,42918400,AAPL
1985-08-28,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.053137946873903275,40947200,AAPL
1985-08-29,0.06808000057935715,0.06808000057935715,0.0664059966802597,0.0664059966802597,0.05183134973049164,56112000,AAPL
1985-08-30,0.06696400046348572,0.06696400046348572,0.06696400046348572,0.06696400046348572,0.05226688086986542,42873600,AAPL
1985-09-03,0.06696400046348572,0.06696400046348572,0.06584800034761429,0.06584800034761429,0.05139581486582756,37452800,AAPL
1985-09-04,0.0664059966802597,0.06752199679613113,0.0664059966802597,0.0664059966802597,0.05183134973049164,47555200,AAPL
1985-09-05,0.0664059966802597,0.06696400046348572,0.0664059966802597,0.0664059966802597,0.05183134973049164,32816000,AAPL
1985-09-06,0.06696400046348572,0.06696400046348572,0.06696400046348572,0.06696400046348572,0.05226688086986542,92803200,AAPL
1985-09-09,0.06808000057935715,0.06863799691200256,0.06808000057935715,0.06808000057935715,0.053137946873903275,132316800,AAPL
1985-09-10,0.06863799691200256,0.06975399702787399,0.06863799691200256,0.06863799691200256,0.053573478013277054,121766400,AAPL
1985-09-11,0.06919600069522858,0.06975399702787399,0.06919600069522858,0.06919600069522858,0.054009001702070236,87091200,AAPL
1985-09-12,0.07198700308799744,0.07198700308799744,0.07198700308799744,0.07198700308799744,0.05618744716048241,111171200,AAPL
1985-09-13,0.07198700308799744,0.07198700308799744,0.0703129991889,0.0703129991889,0.054880838841199875,70537600,AAPL
1985-09-16,0.0703129991889,0.0703129991889,0.06808000057935715,0.06808000057935715,0.053137946873903275,36982400,AAPL
1985-09-17,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.06808000057935715,0.053137946873903275,183747200,AAPL
1985-09-18,0.07254499942064285,0.07254499942064285,0.07254499942064285,0.07254499942064285,0.05662299692630768,120086400,AAPL
1985-09-19,0.07589299976825714,0.07589299976825714,0.07589299976825714,0.07589299976825714,0.05923616513609886,186323200,AAPL
1985-09-20,0.07589299976825714,0.07645100355148315,0.07477699965238571,0.07477699965238571,0.0583651103079319,135228800,AAPL
1985-09-23,0.07533500343561172,0.07645100355148315,0.07533500343561172,0.07533500343561172,0.058800630271434784,118585600,AAPL
1985-09-24,0.07533500343561172,0.07700899988412857,0.07366099953651428,0.07366099953651428,0.05749403312802315,88099200,AAPL
1985-09-25,0.07366099953651428,0.07366099953651428,0.07087100297212601,0.07087100297212601,0.05531638488173485,104496000,AAPL
1985-09-26,0.07087100297212601,0.07142899930477142,0.07087100297212601,0.07087100297212601,0.05531638488173485,53491200,AAPL
1985-09-30,0.07087100297212601,0.07142899930477142,0.0703129991889,0.0703129991889,0.054880838841199875,36646400,AAPL
1985-10-01,0.0703129991889,0.07087100297212601,0.0703129991889,0.0703129991889,0.054880838841199875,88345600,AAPL
1985-10-02,0.0703129991889,0.07087100297212601,0.06975399702787399,0.06975399702787399,0.05444454029202461,21504000,AAPL
1985-10-03,0.06975399702787399,0.06975399702787399,0.06919600069522858,0.06919600069522858,0.054009001702070236,48921600,AAPL
1985-10-04,0.06919600069522858,0.06919600069522858,0.06696400046348572,0.06696400046348572,0.05226688086986542,69529600,AAPL
1985-10-07,0.06696400046348572,0.06808000057935715,0.06696400046348572,0.06696400046348572,0.05226688086986542,91929600,AAPL
1985-10-08,0.06752199679613113,0.06752199679613113,0.06752199679613113,0.06752199679613113,0.0527024120092392,86979200,AAPL
1985-10-09,0.06752199679613113,0.06808000057935715,0.06696400046348572,0.06696400046348572,0.05226688086986542,82812800,AAPL
1985-10-10,0.07087100297212601,0.07142899930477142,0.07087100297212601,0.07087100297212601,0.05531638488173485,261744000,AAPL
1985-10-11,0.07142899930477142,0.07254499942064285,0.07142899930477142,0.07142899930477142,0.05575193464756012,118294400,AAPL
1985-10-14,0.0742190033197403,0.0742190033197403,0.0742190033197403,0.0742190033197403,0.057929567992687225,155187200,AAPL
1985-10-15,0.07589299976825714,0.07645100355148315,0.07589299976825714,0.07589299976825714,0.05923616513609886,293888000,AAPL
1985-10-16,0.08035700023174286,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.0627204030752182,288444800,AAPL
1985-10-17,0.08147300034761429,0.08537899702787399,0.08147300034761429,0.08147300034761429,0.06359145790338516,348185600,AAPL
1985-10-18,0.08147300034761429,0.0820309966802597,0.07924100011587143,0.07924100011587143,0.06184931844472885,230428800,AAPL
1985-10-21,0.07924100011587143,0.07924100011587143,0.07700899988412857,0.07700899988412857,0.06010722741484642,118876800,AAPL
1985-10-22,0.08035700023174286,0.08147300034761429,0.08035700023174286,0.08035700023174286,0.0627204030752182,424547200,AAPL
1985-10-23,0.08035700023174286,0.08258900046348572,0.08035700023174286,0.08035700023174286,0.0627204030752182,148377600,AAPL
1985-10-24,0.0820309966802597,0.08426299691200256,0.0820309966802597,0.0820309966802597,0.06402702629566193,272630400,AAPL
1985-10-25,0.0820309966802597,0.0820309966802597,0.08035700023174286,0.08035700023174286,0.0627204030752182,63280000,AAPL
1985-10-28,0.08035700023174286,0.08091499656438828,0.08035700023174286,0.08035700023174286,0.0627204030752182,59472000,AAPL
1985-10-29,0.08035700023174286,0.08035700023174286,0.07979899644851685,0.07979899644851685,0.06228487938642502,130883200,AAPL
1985-10-30,0.08482100069522858,0.08482100069522858,0.08482100069522858,0.08482100069522858,0.06620466709136963,226576000,AAPL
1985-10-31,0.08482100069522858,0.0859379991889,0.08314699679613113,0.08314699679613113,0.0648980587720871,155075200,AAPL
1985-11-01,0.08314699679613113,0.08482100069522858,0.08314699679613113,0.08314699679613113,0.0648980587720871,92556800,AAPL
1985-11-04,0.08370500057935715,0.08537899702787399,0.08370500057935715,0.08370500057935715,0.06533360481262207,155724800,AAPL
1985-11-05,0.08370500057935715,0.08537899702787399,0.08314699679613113,0.08314699679613113,0.0648980587720871,107542400,AAPL
1985-11-06,0.0859379991889,0.08649600297212601,0.0859379991889,0.0859379991889,0.06707649677991867,200457600,AAPL
1985-11-07,0.08761200308799744,0.08872800320386887,0.08761200308799744,0.08761200308799744,0.06838313490152359,317139200,AAPL
1985-11-08,0.09151799976825714,0.09263399988412857,0.09151799976825714,0.09151799976825714,0.07143180072307587,294112000,AAPL
1985-11-11,0.09151799976825714,0.09263399988412857,0.08928599953651428,0.08928599953651428,0.06968966871500015,178774400,AAPL
1985-11-12,0.08928599953651428,0.09040199965238571,0.08872800320386887,0.08872800320386887,0.06925417482852936,173644800,AAPL
1985-11-13,0.08872800320386887,0.08872800320386887,0.08649600297212601,0.08649600297212601,0.06751204282045364,101561600,AAPL
1985-11-14,0.08928599953651428,0.0898440033197403,0.08928599953651428,0.08928599953651428,0.06968966871500015,139507200,AAPL
1985-11-15,0.08928599953651428,0.09040199965238571,0.08872800320386887,0.08872800320386887,0.06925417482852936,81580800,AAPL
1985-11-18,0.08872800320386887,0.08928599953651428,0.08872800320386887,0.08872800320386887,0.06925417482852936,64556800,AAPL
1985-11-19,0.08872800320386887,0.08928599953651428,0.0859379991889,0.0859379991889,0.06707649677991867,94326400,AAPL
1985-11-20,0.0859379991889,0.08649600297212601,0.08482100069522858,0.08482100069522858,0.06620466709136963,99075200,AAPL
1985-11-21,0.08482100069522858,0.0859379991889,0.08482100069522858,0.08482100069522858,0.06620466709136963,102950400,AAPL
1985-11-22,0.08482100069522858,0.0859379991889,0.08426299691200256,0.08482100069522858,0.06620466709136963,128755200,AAPL
1985-11-25,0.08482100069522858,0.0859379991889,0.08482100069522858,0.08537899702787399,0.06664018332958221,97193600,AAPL
1985-11-26,0.08537899702787399,0.08705399930477142,0.08482100069522858,0.08649600297212601,0.06751204282045364,164460800,AAPL
1985-11-27,0.08649600297212601,0.0898440033197403,0.0859379991889,0.08928599953651428,0.06968966871500015,191721600,AAPL
1985-11-29,0.08928599953651428,0.0898440033197403,0.08872800320386887,0.0898440033197403,0.07012523710727692,99030400,AAPL
1985-12-02,0.0898440033197403,0.09040199965238571,0.08928599953651428,0.09040199965238571,0.07056073099374771,100195200,AAPL
