Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,37.33396530151367,36.88804626464844,37.286529541015625,37.13472366333008,16514072.0,33.79920959472656
2020-01-03,37.2296028137207,36.688804626464844,36.736244201660156,36.93548583984375,14922848.0,33.617862701416016
2020-01-06,37.00189971923828,36.71726989746094,36.831119537353516,36.88804626464844,15771951.0,33.57469177246094
2020-01-07,37.12523651123047,36.69829177856445,37.11574935913086,36.764705657958984,20108107.0,33.462425231933594
2020-01-08,37.21062469482422,36.764705657958984,36.774192810058594,37.05882263183594,16403507.0,33.73012924194336
2020-01-09,37.25806427001953,36.80265808105469,37.25806427001953,36.89753341674805,21971895.0,33.58332443237305
2020-01-10,37.5996208190918,36.97343444824219,36.9829216003418,37.466793060302734,21557357.0,34.10144805908203
2020-01-13,37.73244857788086,37.20113754272461,37.59013366699219,37.390892028808594,15392405.0,34.03237533569336
2020-01-14,38.02656555175781,37.286529541015625,37.40986633300781,38.0170783996582,20919160.0,34.60231399536133
2020-01-15,38.776092529296875,38.11195373535156,38.13093185424805,38.58633804321289,23925800.0,35.12044143676758
2020-01-16,38.709678649902344,38.254268646240234,38.700191497802734,38.52941131591797,16216422.0,35.068626403808594
2020-01-17,38.71916580200195,38.34914779663086,38.49146270751953,38.43453598022461,23083970.0,34.982276916503906
2020-01-21,38.57685089111328,38.13093185424805,38.311195373535156,38.27324676513672,23115696.0,34.83546829223633
2020-01-22,38.339656829833984,37.92219924926758,38.254268646240234,38.13093185424805,18097812.0,34.705936431884766
2020-01-23,38.73814010620117,38.074005126953125,38.13093185424805,38.62428665161133,27148510.0,35.15498733520508
2020-01-24,38.870967864990234,37.609107971191406,38.842506408691406,37.779884338378906,34143698.0,34.38642120361328
2020-01-27,38.35863494873047,37.23908996582031,37.390892028808594,38.10246658325195,31964026.0,34.68003463745117
2020-01-28,37.466793060302734,36.00569152832031,37.305503845214844,36.18595886230469,70202408.0,32.935665130615234
2020-01-29,36.41366195678711,35.62618637084961,36.16698455810547,35.65464782714844,34165726.0,32.452083587646484
2020-01-30,35.265655517578125,34.810245513916016,35.199241638183594,35.1707763671875,32316589.0,32.33866882324219
2020-01-31,35.531307220458984,35.00948715209961,35.04743957519531,35.332069396972656,33894005.0,32.486968994140625
2020-02-03,36.09108352661133,35.38899230957031,35.54079818725586,35.588233947753906,20875735.0,32.722511291503906
2020-02-04,36.28083419799805,35.70208740234375,36.129032135009766,35.75901412963867,31150865.0,32.879539489746094
2020-02-05,36.593929290771484,35.882354736328125,35.91081619262695,36.214420318603516,29443490.0,33.29827880859375
2020-02-06,36.52751541137695,36.08159255981445,36.47058868408203,36.299808502197266,21047748.0,33.37678909301758
2020-02-07,36.43263626098633,35.986717224121094,36.39468765258789,36.10057067871094,21903596.0,33.1935920715332
2020-02-10,36.26185989379883,35.7874755859375,36.25237274169922,35.87286376953125,19998385.0,32.98421859741211
2020-02-11,36.17647171020508,35.8254280090332,35.948768615722656,36.138519287109375,16027335.0,33.228485107421875
2020-02-12,36.2333984375,35.7874755859375,36.138519287109375,35.806453704833984,22944315.0,32.923160552978516
2020-02-13,35.65464782714844,35.0,35.65464782714844,35.0379524230957,22099745.0,32.2165412902832
2020-02-14,35.14231491088867,34.554080963134766,35.07590103149414,34.639469146728516,21006747.0,31.85014533996582
2020-02-18,34.7912712097168,34.411766052246094,34.67741775512695,34.45920181274414,17988513.0,31.68439483642578
2020-02-19,34.629981994628906,34.35483932495117,34.53510284423828,34.37381362915039,17750941.0,31.60588264465332
2020-02-20,34.2125244140625,33.5958251953125,33.880455017089844,34.013282775878906,42953135.0,31.274385452270508
2020-02-21,33.98482131958008,33.709678649902344,33.927894592285156,33.88994216918945,32425256.0,31.160974502563477
2020-02-24,33.58633804321289,32.82732391357422,33.244781494140625,32.89373779296875,37969296.0,30.24498748779297
2020-02-25,32.96015167236328,31.982921600341797,32.90322494506836,32.191650390625,41878898.0,29.599437713623047
2020-02-26,33.406070709228516,32.27703857421875,32.48576736450195,32.94117736816406,47920005.0,30.288606643676758
2020-02-27,33.880455017089844,32.35293960571289,32.67552185058594,32.35293960571289,55444827.0,29.747737884521484
2020-02-28,32.20113754272461,30.863378524780273,31.774194717407227,31.707780838012695,66057447.0,29.154529571533203
2020-03-02,33.159393310546875,31.736242294311523,32.17267608642578,33.092979431152344,42034469.0,30.42818832397461
2020-03-03,33.946868896484375,32.12523651123047,33.37760925292969,32.542694091796875,46174475.0,29.922208786010742
2020-03-04,34.5920295715332,33.159393310546875,33.30170822143555,34.53510284423828,38712155.0,31.754180908203125
2020-03-05,34.326377868652344,33.35863494873047,33.82352828979492,33.64326477050781,35096303.0,30.934160232543945
2020-03-06,33.36812210083008,32.371917724609375,32.92219924926758,33.225807189941406,40931036.0,30.550315856933594
2020-03-09,32.91271209716797,31.461101531982422,31.745731353759766,32.03036117553711,43183856.0,29.451135635375977
2020-03-10,32.88425064086914,31.31878662109375,32.79886245727539,32.81783676147461,40548329.0,30.175199508666992
2020-03-11,32.14421463012695,30.03795051574707,32.03036117553711,30.521821975708008,65350213.0,28.064069747924805
2020-03-12,30.360530853271484,28.462997436523438,28.918405532836914,28.48197364807129,62731445.0,26.188478469848633
2020-03-13,31.195446014404297,28.68121337890625,29.667932510375977,31.034156799316406,60553038.0,28.53514862060547
2020-03-16,30.62618637084961,28.130929946899414,28.40607261657715,28.63377571105957,50995050.0,26.32805633544922
2020-03-17,30.977230072021484,29.022769927978516,30.01897430419922,30.5123348236084,54220606.0,28.05534553527832
2020-03-18,30.939279556274414,28.757116317749023,29.19354820251465,30.70208740234375,43884976.0,28.229816436767578
2020-03-19,30.59772300720215,28.47248649597168,30.569259643554688,28.861480712890625,59820929.0,26.53742790222168
2020-03-20,29.09867286682129,27.428842544555664,28.728652954101562,27.523719787597656,52488989.0,25.30738639831543
2020-03-23,28.064516067504883,26.45161247253418,27.286527633666992,27.03036117553711,52853041.0,24.8537540435791
2020-03-24,28.510435104370117,27.419355392456055,27.99810218811035,28.178367614746094,44466784.0,25.909320831298828
2020-03-25,29.14611053466797,27.514230728149414,27.988615036010742,28.225805282592773,44601275.0,25.952938079833984
2020-03-26,30.351043701171875,28.349145889282227,28.35863494873047,30.123340606689453,43269967.0,27.697675704956055
2020-03-27,30.11385154724121,29.089183807373047,29.22201156616211,29.3168888092041,38290344.0,26.95616340637207
2020-03-30,31.166982650756836,29.459203720092773,29.459203720092773,30.996204376220703,29943508.0,28.50025177001953
2020-03-31,31.309297561645508,30.58823585510254,30.74003791809082,30.967742919921875,29466151.0,28.474082946777344
2020-04-01,30.62618637084961,29.91461181640625,30.284629821777344,30.123340606689453,26709625.0,27.697675704956055
2020-04-02,31.309297561645508,30.123340606689453,30.265655517578125,31.185958862304688,27186876.0,28.674728393554688
2020-04-03,32.15370178222656,30.958253860473633,30.958253860473633,31.9165096282959,32837370.0,29.346450805664062
2020-04-06,33.11195373535156,32.04933547973633,32.18216323852539,32.79886245727539,40503217.0,30.157751083374023
2020-04-07,33.36812210083008,31.869070053100586,33.20683288574219,31.888046264648438,24226295.0,29.320280075073242
2020-04-08,33.0170783996582,31.726755142211914,32.24857711791992,32.82732391357422,25523980.0,30.183923721313477
2020-04-09,33.937381744384766,33.06451416015625,33.235294342041016,33.57685089111328,30648107.0,30.873092651367188
2020-04-13,34.13662338256836,32.94117736816406,34.117645263671875,33.339656829833984,18270141.0,30.655000686645508
2020-04-14,34.75332260131836,33.52941131591797,34.08918380737305,34.573055267333984,21845309.0,31.789079666137695
2020-04-15,34.37381362915039,33.75711441040039,34.2125244140625,34.12713623046875,21312196.0,31.379072189331055
2020-04-16,34.402278900146484,33.75711441040039,34.26945114135742,34.041744232177734,20657451.0,31.300554275512695
2020-04-17,35.10436248779297,34.25996017456055,34.629981994628906,35.01897430419922,24404843.0,32.19908905029297
2020-04-20,35.01897430419922,34.23149871826172,34.51612854003906,34.23149871826172,22530620.0,31.47502899169922
2020-04-21,34.08918380737305,33.55787658691406,33.946868896484375,33.795066833496094,23975233.0,31.073741912841797
2020-04-22,35.10436248779297,34.26945114135742,35.06641387939453,34.39278793334961,20182624.0,31.62333106994629
2020-04-23,35.48387145996094,34.4212532043457,34.4212532043457,34.810245513916016,20185365.0,32.00716781616211
2020-04-24,35.512332916259766,34.89563751220703,34.95256042480469,35.46489715576172,17353794.0,32.60911178588867
2020-04-27,36.56546401977539,35.64516067504883,35.66413879394531,36.3662223815918,23394057.0,33.43784713745117
2020-04-28,37.21062469482422,35.46489715576172,37.04933547973633,35.967742919921875,35666728.0,33.07146072387695
2020-04-29,36.574951171875,35.77798843383789,36.48956298828125,36.16698455810547,26518535.0,33.254661560058594
2020-04-30,36.53700256347656,35.445919036865234,36.053131103515625,36.39468765258789,29450973.0,33.46402359008789
2020-05-01,35.9962043762207,35.47438430786133,35.91081619262695,35.71157455444336,22679867.0,32.835914611816406
2020-05-04,35.977230072021484,35.49335861206055,35.673622131347656,35.69260025024414,19893512.0,32.81847381591797
2020-05-05,36.86906814575195,36.30929946899414,36.821632385253906,36.53700256347656,24123952.0,33.59488296508789
2020-05-06,37.01138687133789,36.53700256347656,36.97343444824219,36.53700256347656,24047432.0,33.59488296508789
2020-05-07,36.518028259277344,35.0,36.44212341308594,35.06641387939453,33546080.0,32.56403350830078
2020-05-08,35.46489715576172,35.14231491088867,35.341556549072266,35.31309127807617,19893618.0,32.79310607910156
2020-05-11,36.25237274169922,35.256168365478516,35.341556549072266,36.148006439208984,25620421.0,33.56844711303711
2020-05-12,36.28083419799805,35.426944732666016,36.16698455810547,35.445919036865234,19335314.0,32.91645812988281
2020-05-13,35.502845764160156,34.715370178222656,35.39848327636719,35.15180206298828,24596882.0,32.643333435058594
2020-05-14,36.01517868041992,34.89563751220703,34.91461181640625,35.977230072021484,22362507.0,33.409854888916016
2020-05-15,36.214420318603516,35.47438430786133,36.01517868041992,35.8254280090332,25460002.0,33.26888656616211
