Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2021-05-03,237.05146546407167,241.49155534789404,236.8047938038593,239.7845916748047,972800,0.76,0,STZ
2021-05-03,140.13539021907505,141.82632957608752,139.2367838092397,140.86973571777344,6109800,0.0,0,PEP
2021-05-04,52.55757159064603,52.605726959822924,51.95080365176348,52.143428802490234,14151000,0.0,0,KO
2021-05-04,177.0287485269754,179.69391195231535,176.14360122226006,177.61236572265625,1704100,0.0,0,CLX
2021-05-04,131.85426705027461,132.68458958187065,131.10210865460093,131.42445373535156,9624000,0.0,0,PG
2021-05-04,35.466685021300286,35.94543806690221,34.782753696351485,35.066097259521484,10632400,0.0,0,KR
2021-05-04,138.86231009460778,139.34304556138326,137.44956489063836,138.05783081054688,6361400,0.0,0,WMT
2021-05-04,376.5255503899929,376.7242410123175,371.28043930950855,372.8102722167969,2133800,0.0,0,COST
2021-05-04,239.0643000994295,239.43924584156193,236.3114509900411,236.80479431152344,860900,0.0,0,STZ
2021-05-04,59.47633831917352,59.899656133979434,59.00491679110662,59.457096099853516,3528500,0.0,0,GIS
2021-05-04,141.053302410677,141.8166488790648,138.6473471030439,139.1014862060547,6603800,0.0,0,PEP
2021-05-04,45.763017807726676,46.16231190536625,45.54876116969441,45.948055267333984,2876400,0.0,0,HRL
2021-05-05,237.20934321461053,239.13337918781045,236.26211739784247,236.5087890625,648300,0.0,0,STZ
2021-05-05,52.14342719739459,52.23974160680276,51.72928442198706,52.00859069824219,9665900,0.0,0,KO
2021-05-05,373.86329420729226,375.02554651993586,369.59168803043315,370.0387268066406,1905300,0.0,0,COST
2021-05-05,45.89936614108995,46.503175972125916,45.704587697665175,46.29866027832031,2578200,0.0,0,HRL
2021-05-05,59.32240488309378,59.56292712210569,58.67780704417936,59.4859619140625,2877100,0.0,0,GIS
2021-05-05,177.3497217274375,179.44098929409117,176.21168164845844,179.0811004638672,1579300,0.0,0,CLX
2021-05-05,35.11494632983653,35.6914022142094,34.96839202324211,35.632781982421875,7251000,0.0,0,KR
2021-05-05,138.04801358071686,138.52873403627743,137.5967094086384,137.94009399414062,6117000,0.0,0,WMT
2021-05-05,138.86958310734732,139.6909022851328,138.6570067258927,139.03384399414062,5305200,0.0,0,PEP
2021-05-05,131.2584075033728,131.84451934754665,130.281564366712,130.36949157714844,8295900,0.0,0,PG
2021-05-06,46.5518652522235,47.029072207734586,46.1233556892811,46.23048400878906,1953200,0.0,0,HRL
2021-05-06,178.67260546825176,181.32803278097222,178.0403509753162,179.56747436523438,1248300,0.0,0,CLX
2021-05-06,139.59426627214214,141.03398539585106,139.14978437860043,140.64747619628906,4472200,0.0,0,PEP
2021-05-06,137.89086433979423,139.23037619453726,137.3491472241056,138.925048828125,5434000,0.55,0,WMT
2021-05-06,52.12416192641027,52.596093325831795,52.056743679924175,52.5286750793457,11572700,0.0,0,KO
2021-05-06,237.51521677763682,238.47230405348245,234.56501820969953,238.40322875976562,735700,0.0,0,STZ
2021-05-06,35.77933923540901,37.21559466648735,35.632784916746,36.82477569580078,10428400,0.0,0,KR
2021-05-06,60.13056361972814,61.8045964556575,60.02473324054489,61.22734451293945,7476900,0.0,0,GIS
2021-05-06,370.72418267958267,380.40976042142864,370.72418267958267,380.23095703125,2641400,0.0,0,COST
2021-05-06,130.906736881432,132.23524407757844,130.81882458080176,132.0105743408203,9771100,0.0,0,PG
2021-05-07,52.43236431109359,52.75019635858924,52.162691306444536,52.49978256225586,10637500,0.0,0,KO
2021-05-07,131.95196869915185,132.8799666698324,131.63937175025913,132.0203399658203,6299100,0.0,0,PG
2021-05-07,139.49630931439282,139.584949832325,137.22111251399934,138.0878448486328,7802800,0.0,0,WMT
2021-05-07,179.9468035124648,180.68603909188187,177.48591057611392,178.0111541748047,979500,0.0,0,CLX
2021-05-07,46.13309346991246,46.25970000488774,45.509805474787235,45.90909957885742,1413500,0.0,0,HRL
2021-05-07,237.41653067449124,239.2715063456156,236.676515706412,237.71253967285156,632200,0.0,0,STZ
2021-05-07,36.678227904488345,37.01042297055243,36.43396693612142,36.86386489868164,8049900,0.0,0,KR
2021-05-07,380.30046410480463,383.89657067236783,379.6746522513031,381.7806396484375,1817100,0.0,0,COST
2021-05-07,60.94833589266646,61.26582702019241,60.03435429056546,60.65970993041992,3574900,0.0,0,GIS
2021-05-07,140.32861163558232,141.07262894389805,139.69089725798725,140.64747619628906,4181000,0.0,0,PEP
2021-05-10,46.12336134513269,46.58109014276294,45.67537351324645,46.327877044677734,1931000,0.0,0,HRL
2021-05-10,52.856136354815895,53.453270965707524,52.80798098965056,52.88502883911133,15545800,0.0,0,KO
2021-05-10,141.54610747343727,142.99548390355875,141.1789273931176,141.76834106445312,5270600,0.0,0,PEP
2021-05-10,238.75843387490923,238.79790977248678,235.93650942385796,236.00558471679688,963000,0.0,0,STZ
2021-05-10,36.99087842236723,38.17310051173154,36.961568301397854,37.96792221069336,9773100,0.0,0,KR
2021-05-10,178.97411298094426,183.9056350660472,178.59476626993643,182.85513305664062,1336900,0.0,0,CLX
2021-05-10,138.3340807734388,139.9395292036241,138.19619051144758,138.69851684570312,8769200,0.0,0,WMT
2021-05-10,382.94289524458327,385.3270616848584,378.7607209790923,378.95941162109375,1998700,0.0,0,COST
2021-05-10,60.784785465735595,61.7083900576177,60.76554324464492,61.4101448059082,2431600,0.0,0,GIS
2021-05-10,132.7431999533958,135.21461164925628,132.54783432671374,134.4819793701172,8852700,0.0,0,PG
2021-05-11,53.00060733524621,53.10655135278585,52.05674812974083,52.31679153442383,12986700,0.0,0,KO
2021-05-11,234.08155804293793,235.01890739646834,230.28280822706117,230.9241485595703,1492800,0.0,0,STZ
2021-05-11,37.90929492361238,38.358734132394865,37.35238031118061,37.53801727294922,14766600,0.0,0,KR
2021-05-11,142.20314151418188,142.6572806113555,140.1257080010998,140.73443603515625,5266100,0.0,0,PEP
2021-05-11,183.53601467152825,184.00289951837772,180.32614981018463,180.8611297607422,873000,0.0,0,CLX
2021-05-11,61.63141936360138,61.862326009909516,60.43843105163574,60.717437744140625,3651800,0.0,0,GIS
2021-05-11,138.7477377439843,138.7477377439843,136.23616643843505,137.4476318359375,8821400,0.0,0,WMT
2021-05-11,376.8037518889301,378.40312976981284,373.51562474530357,375.68121337890625,1859700,0.0,0,COST
2021-05-11,135.28301375433915,135.57605477616457,133.30978640986737,133.8177490234375,10973700,0.0,0,PG
2021-05-11,46.532397656259825,46.63952600021299,45.82145940058647,45.987022399902344,1907900,0.0,0,HRL
2021-05-12,373.5156022547914,374.44939368570317,368.65789808871193,369.74072265625,2344600,0.0,0,COST
2021-05-12,181.25993807719607,181.42529282131744,176.82447999381458,177.00929260253906,1128400,0.0,0,CLX
2021-05-12,52.3553179185546,52.5479430732654,51.893019751660205,52.047119140625,15836500,0.0,0,KO
2021-05-12,228.86197664590009,230.89454883537374,226.51367254192428,226.69126892089844,1648900,0.0,0,STZ
2021-05-12,60.79440396649,61.22734476031693,60.371086118124985,60.573123931884766,3365600,0.0,0,GIS
2021-05-12,139.99042233785562,140.8213986257934,138.99518518116255,139.3623504638672,5651700,0.0,0,PEP
2021-05-12,37.479401254617606,37.51848390163917,35.75003325874015,35.78911590576172,9749200,0.0,0,KR
2021-05-12,136.7778803365409,136.88622375735628,133.86248196918146,133.89202880859375,8666100,0.0,0,WMT
2021-05-12,133.32931901424553,133.82750362528537,132.35247592209015,132.40130615234375,8853700,0.0,0,PG
2021-05-12,46.142839497157375,46.24022686392203,45.64615426742388,45.6558952331543,1888600,0.0,0,HRL
2021-05-13,132.74321328343018,135.32207856875098,132.25479171495698,134.5308380126953,8753600,0.0,0,PG
2021-05-13,51.97969943529255,52.75982596274708,51.84486293296802,52.49978256225586,15475800,0.0,0,KO
2021-05-13,35.7891124469823,36.52551392224724,35.74983680270726,36.14258575439453,6646200,0.18,0,KR
2021-05-13,134.17765077308147,136.8862212142342,133.71473025900795,136.15737915039062,7158400,0.0,0,WMT
2021-05-13,176.56187429856493,179.18812215313469,176.19224906292823,177.6415557861328,969600,0.0,0,CLX
2021-05-13,226.18805845667612,229.79932023945278,225.63550127276676,227.92462158203125,1837600,0.0,0,STZ
2021-05-13,60.31335535422086,62.19905249798461,60.07283311512591,61.55445098876953,5330900,0.0,0,GIS
2021-05-13,45.44164330380856,46.34736002644963,45.29555852334763,46.18179702758789,1335500,0.0,0,HRL
2021-05-13,370.62482730766635,378.91966126330715,369.11488152720784,377.02227783203125,2023100,0.0,0,COST
2021-05-13,139.37204078881302,142.15483346812817,138.73431163037486,141.43014526367188,4849400,0.0,0,PEP
2021-05-14,46.11361455855736,46.425258551408696,45.34424554094342,45.36372375488281,1537100,0.0,0,HRL
2021-05-14,36.25059072613807,36.79062150935111,36.142588315027325,36.525516510009766,6692600,0.0,0,KR
2021-05-14,142.2321444133151,142.9085171653218,141.47846981196187,141.64273071289062,4224700,0.0,0,PEP
2021-05-14,61.69876171034189,62.19905207474257,60.96757572330308,60.99644088745117,3233300,0.0,0,GIS
2021-05-14,134.48199433876965,135.87888779064056,134.48199433876965,134.81411743164062,5989500,0.0,0,PG
2021-05-14,229.17772406476283,232.3548564437714,228.72384155819978,231.31883239746094,2563900,0.0,0,STZ
2021-05-14,177.86525382291836,179.39236219153668,176.24087097696068,176.36732482910156,986800,0.0,0,CLX
2021-05-14,52.87540258262381,53.068024055477814,52.67314415769656,52.711669921875,11725300,0.0,0,KO
2021-05-14,379.6150102453523,383.2706872322408,377.5884811329965,381.87994384765625,1876100,0.0,0,COST
2021-05-14,136.71878058449357,138.12724499252786,136.34450059668256,137.4180908203125,5363900,0.0,0,WMT
2021-05-17,52.817613701926334,52.99097596594075,52.490152055901234,52.6249885559082,12119800,0.0,0,KO
2021-05-17,45.37346341847691,45.68510742790978,45.17868498380896,45.33450698852539,2176500,0.0,0,HRL
2021-05-17,176.29921926647685,178.2251320991174,175.60860613914585,175.74478149414062,1126700,0.0,0,CLX
2021-05-17,382.4958851070258,384.4925835655413,380.3700104474303,381.4230041503906,1830800,0.0,0,COST
2021-05-17,142.03889806425184,142.42539256961965,140.79244075219341,141.23690795898438,3747100,0.0,0,PEP
2021-05-17,36.68261179072347,37.44846810632154,36.5942434661905,36.712066650390625,5950200,0.0,0,KR
2021-05-17,231.42736351744603,234.71303196443893,231.2300291928201,232.7297821044922,1934100,0.0,0,STZ
2021-05-17,60.70781402577545,61.19848146773625,60.16904653823041,60.409568786621094,4006400,0.0,0,GIS
2021-05-17,134.77505136098236,135.8495847942434,134.42338722877363,134.5406036376953,7690700,0.0,0,PG
2021-05-17,137.89085499865692,138.28482285851746,136.6793895521208,136.79757690429688,6558600,0.0,0,WMT
2021-05-18,141.347965886812,142.401853173771,139.0826282201372,139.77207946777344,19394600,0.0,0,WMT
2021-05-18,36.83971419540724,37.144094841806236,36.211318824612285,36.525516510009766,8218300,0.0,0,KR
2021-05-18,175.08336728188442,177.48590134250145,174.85965380167337,176.69802856445312,1103400,0.0,0,CLX
2021-05-18,60.322981899607235,60.77516124044246,59.96700999212121,60.54426193237305,3116100,0.0,0,GIS
2021-05-18,45.23711831590852,45.66562788767051,45.0812963157142,45.110511779785156,1946800,0.0,0,HRL
2021-05-18,133.3000264915307,134.63829687427577,132.9971925860884,133.16326904296875,9239100,0.0,0,PG
2021-05-18,141.69103513401942,141.99057056193124,140.41559157906923,140.5991668701172,4527300,0.0,0,PEP
2021-05-18,383.8965418469916,386.876719332208,379.9825729911329,380.28057861328125,1698200,0.0,0,COST
2021-05-18,233.80527278447005,233.80527278447005,230.98334839250106,230.9932098388672,996200,0.0,0,STZ
2021-05-18,52.384211126450545,52.54794379611377,52.10490483197871,52.336055755615234,13232500,0.0,0,KO
2021-05-19,176.05606654676532,176.5521307834172,174.5775805061921,175.72535705566406,868600,0.0,0,CLX
2021-05-19,138.59017402503486,141.55482218516946,138.38333111669456,139.7819366455078,11624900,0.0,0,WMT
2021-05-19,36.25058915951009,36.39787095684533,35.5534633092576,35.740020751953125,7416500,0.0,0,KR
2021-05-19,132.90926398017982,133.6614373077613,132.45014655085208,133.436767578125,9806800,0.0,0,PG
2021-05-19,52.12416213919886,52.181950782430945,51.63297153079228,52.17231750488281,15126100,0.0,0,KO
2021-05-19,229.16784224370176,230.04599278425016,227.46087850759747,229.2862548828125,1135400,0.0,0,STZ
2021-05-19,60.36146403330134,60.65008999239281,59.81306993992589,60.226768493652344,2743100,0.0,0,GIS
2021-05-19,139.7585340963734,140.7151278260182,139.2174359339227,140.52186584472656,4432700,0.0,0,PEP
2021-05-19,374.65800316121425,379.20775812633315,373.6447536496325,377.15142822265625,1725000,0.0,0,COST
2021-05-19,45.04234473593367,45.04234473593367,44.33140655131783,44.769657135009766,2890700,0.0,0,HRL
2021-05-20,45.82145272463147,48.56781797001241,45.753280827519085,48.071136474609375,6714900,0.0,0,HRL
2021-05-20,139.36826067909004,140.7176164149294,138.58030990975118,140.27439880371094,10180300,0.0,0,WMT
2021-05-20,376.6745805439238,381.9792931330211,375.7805333104238,381.0455017089844,1427300,0.0,0,COST
2021-05-20,52.12416348977474,52.779086767299,52.12416348977474,52.634620666503906,10948400,0.0,0,KO
2021-05-20,175.79343323224245,177.3886367403514,175.52108249978497,176.0463409423828,833900,0.0,0,CLX
2021-05-20,133.6223650621149,135.49791698664953,133.55399379391304,134.80435180664062,8768200,0.0,0,PG
2021-05-20,229.70065709031803,233.84473804453552,229.4539854257141,232.95672607421875,1058000,0.0,0,STZ
2021-05-20,35.641831161654096,35.838205640296295,35.25890298834421,35.70074462890625,4508600,0.0,0,KR
2021-05-20,140.34795089888812,142.7442491336427,140.21267635524435,142.26112365722656,3964600,0.0,0,PEP
2021-05-20,60.32298139768564,60.97720221523601,60.0247324846594,60.51539993286133,3202100,0.0,0,GIS
2021-05-21,134.9997174513587,135.72258673280317,134.58944512581778,134.80435180664062,10161000,0.0,0,PG
2021-05-21,233.85460783319883,235.7490444782586,233.40074038529752,234.1210174560547,654000,0.0,0,STZ
2021-05-21,48.08086870152104,48.69441942652022,47.98348134870375,48.12956237792969,3861300,0.0,0,HRL
2021-05-21,35.62219407160143,36.20149673546353,35.592739210135605,35.92657470703125,8621500,0.0,0,KR
2021-05-21,140.3728905832395,140.92445158283843,139.46675250833982,139.61448669433594,7642500,0.0,0,WMT
2021-05-21,60.669333141331805,61.458245820965075,60.56350276502618,60.73667907714844,2701000,0.0,0,GIS
2021-05-21,175.55024904858539,176.93146047427277,173.20608861849664,173.4784393310547,2113800,0.0,0,CLX
2021-05-21,142.87951588320956,143.30466863827482,141.57508601433432,142.13551330566406,5194200,0.0,0,PEP
2021-05-21,382.50575220661676,382.80378813231374,377.91628392064223,378.2043762207031,1706600,0.0,0,COST
2021-05-21,52.77908659431792,53.08728535049346,52.220477726506864,52.6057243347168,16033200,0.0,0,KO
2021-05-24,235.61090889190768,235.81811972200458,233.0553939693627,233.3316650390625,814600,0.0,0,STZ
2021-05-24,142.657279801863,143.3433244161957,142.04853702744234,142.86019897460938,3627800,0.0,0,PEP
2021-05-24,134.80434121154735,135.58581863444184,134.540589413914,134.76527404785156,6981300,0.0,0,PG
2021-05-24,381.800516021233,383.2111468809716,379.36672229123195,380.9164123535156,1657000,0.0,0,COST
2021-05-24,60.88098995714487,61.22734257987201,60.65009065537893,60.65970993041992,1816300,0.0,0,GIS
2021-05-24,52.61535808335019,52.904293960598146,52.48052158556908,52.77908706665039,10326100,0.0,0,KO
2021-05-24,173.39089162652277,175.77398269666597,172.74893055145674,173.93560791015625,1100600,0.0,0,CLX
2021-05-24,48.11983201865021,48.63599174964829,47.94453178640749,47.97374725341797,2541900,0.0,0,HRL
2021-05-24,35.9560315617027,36.4960586098587,35.79893271595674,35.93639373779297,5077100,0.0,0,KR
2021-05-24,139.62432861328125,140.27438908009287,139.23036077037654,139.62432861328125,6315300,0.0,0,WMT
2021-05-25,139.66374428857964,140.49108583451513,138.94474616143887,140.1956024169922,7168400,0.0,0,WMT
2021-05-25,52.79834744020127,52.79834744020127,52.34567892713768,52.76945495605469,11916500,0.0,0,KO
2021-05-25,134.85320547513987,135.27324089258346,133.58330634597232,135.22439575195312,8142400,0.0,0,PG
2021-05-25,173.62433628749423,174.05232021944963,171.6400646889746,173.77023315429688,1375300,0.0,0,CLX
2021-05-25,47.95426799423109,48.01269892245469,47.525754706780525,47.73027038574219,2340700,0.0,0,HRL
2021-05-25,236.8048042162841,236.84426505917014,234.61435857283197,234.77223205566406,1069000,0.0,0,STZ
2021-05-25,60.6597113215812,60.80402614105328,59.95738678497893,60.46729278564453,2596100,0.0,0,GIS
2021-05-25,35.93638830819627,36.03457741290965,35.67128708929856,35.798927307128906,4040500,0.0,0,KR
2021-05-25,142.8602186778904,143.36265859088746,142.04855661877895,143.29502868652344,4649300,0.0,0,PEP
2021-05-25,381.0852679879032,383.1912554693942,379.5057773767849,382.8336486816406,1379700,0.0,0,COST
2021-05-26,173.1769146203002,174.32469119321854,172.41822114074503,172.7586669921875,1307000,0.0,0,CLX
2021-05-26,234.77222629874072,235.51224129377044,233.47966918299173,234.03221130371094,1076700,0.0,0,STZ
2021-05-26,60.45767454275984,60.707816074694115,60.26525600353743,60.448055267333984,2876800,0.0,0,GIS
2021-05-26,135.57606827264388,135.64445445484,134.67737427021322,134.9215850830078,8122900,0.0,0,PG
2021-05-26,47.79844467038857,47.895832024791154,47.34071593149967,47.50627517700195,2063100,0.0,0,HRL
2021-05-26,140.24483928351776,140.72746265546388,139.62432566657415,140.0281524658203,6431400,0.0,0,WMT
2021-05-26,35.55346125810086,35.92657237643462,35.54364422009301,35.73019790649414,4949700,0.0,0,KR
2021-05-26,383.3104565263724,385.18798310398324,382.47601037496855,383.0720520019531,1648000,0.0,0,COST
2021-05-26,142.91819137986542,143.65253684458295,142.69594303053395,143.29502868652344,4462600,0.0,0,PEP
2021-05-26,52.952447356755634,53.01986560313668,52.57683036291297,53.00060272216797,16064300,0.0,0,KO
2021-05-27,47.564709428632035,47.856875204533246,47.19463079777615,47.33097457885742,4779300,0.0,0,HRL
2021-05-27,53.17396500292244,53.52068951249137,52.759822246939436,53.443641662597656,59109600,0.0,0,KO
2021-05-27,235.06824300901064,236.80480616754073,233.79540874469942,233.8348846435547,822300,0.0,0,STZ
2021-05-27,141.19038448854096,141.51539968931183,139.55538940429688,139.55538940429688,18859000,0.0,0,WMT
2021-05-27,60.45766682849663,61.00605720975617,59.84193051761419,59.91889572143555,3535400,0.0,0,GIS
2021-05-27,134.92156532782386,135.07786380243405,131.5416965206757,131.85427856445312,33095700,0.0,0,PG
2021-05-27,35.97566391591627,36.41750552287846,35.51418448803006,35.63201141357422,16336400,0.0,0,KR
2021-05-27,172.22369000331193,173.42008899690723,171.24128300427876,171.65953063964844,1780200,0.0,0,CLX
2021-05-27,143.54623172775655,143.74915090457785,141.4977845323163,141.56541442871094,9203600,0.0,0,PEP
2021-05-27,382.5852702652735,385.20781078248973,380.9660355894027,384.9396057128906,4452000,0.0,0,COST
2021-05-28,60.082457119877056,60.86174683944252,60.05359195502332,60.47691345214844,2934400,0.0,0,GIS
2021-05-28,35.84801842503144,36.56478574885397,35.789108710301136,36.30949783325195,11356600,0.0,0,KR
2021-05-28,142.43506222616608,143.48827226861079,142.27080132683415,142.94717407226562,4913700,0.0,0,PEP
2021-05-28,381.6117215793407,382.76406051353104,374.5387718527332,375.77056884765625,4681200,0.0,0,COST
2021-05-28,47.467323288114926,47.85687642757559,47.25306664660338,47.272544860839844,1656400,0.0,0,HRL
2021-05-28,170.99810436160135,173.1574672389098,170.7549330001207,171.90269470214844,933200,0.0,0,CLX
2021-05-28,132.02035121341325,132.97766827187453,131.52216655229546,131.72731018066406,10477100,0.0,0,PG
2021-05-28,53.30880349525288,53.655528017826725,53.16433739352646,53.25101852416992,17011600,0.0,0,KO
2021-05-28,139.79175931837656,140.30392951390698,139.50613489964198,139.8902587890625,7062100,0.0,0,WMT
2021-05-28,234.30847377306728,237.5941420372064,234.1111394594234,236.5285186767578,803200,0.0,0,STZ
2021-06-01,53.29917505994316,53.59774422182069,53.0680241484865,53.24138641357422,13304000,0.0,0,KO
2021-06-01,377.41961458070926,377.68784996453854,373.0188929727273,375.7308654785156,2117800,0.0,0,COST
2021-06-01,172.6516775080133,173.4784661258388,171.17319138147963,171.83462524414062,1250500,0.0,0,CLX
2021-06-01,132.64553520093986,132.85067883695143,129.41218650529404,129.8029327392578,9993900,0.0,0,PG
2021-06-01,36.623698948664874,36.76115995682454,36.41750743642537,36.604061126708984,7065400,0.0,0,KR
2021-06-01,239.1728341953709,239.24190948649894,233.637521573257,234.19007873535156,1247000,0.0,0,STZ
2021-06-01,140.06756546073908,140.64867330672467,139.1417244700988,139.52584838867188,6922500,0.0,0,WMT
2021-06-01,143.75881145046756,143.8264560922547,142.1258450281103,142.6476287841797,5530300,0.0,0,PEP
2021-06-01,60.7655408050923,60.996443778831974,60.101700719467914,60.28449630737305,3239600,0.0,0,GIS
2021-06-01,47.49654258531301,47.74975196064418,46.88299179015888,47.0777702331543,1934500,0.0,0,HRL
2021-06-02,36.60405940435316,37.271730337310785,36.33895443872015,37.26191329956055,7705700,0.0,0,KR
2021-06-02,139.2599260562653,139.57511239547276,137.9795078538308,139.2205352783203,7766000,0.0,0,WMT
2021-06-02,143.19838325569327,143.51724782824084,142.2611186847011,143.21771240234375,4546900,0.0,0,PEP
2021-06-02,60.41919073163735,61.44862570663377,60.19791069374899,61.08303451538086,5019700,0.0,0,GIS
2021-06-02,129.92013717588938,130.53555312172756,129.45125664381632,130.36949157714844,8254100,0.0,0,PG
2021-06-02,53.45327377319337,53.51106241883827,53.222122864632794,53.45327377319336,11328500,0.0,0,KO
2021-06-02,171.67897539138605,173.76052158148823,171.20235419590415,173.0212860107422,962200,0.0,0,CLX
2021-06-02,375.8798673622795,379.3964853789706,375.21428103346244,378.07525634765625,1881000,0.0,0,COST
2021-06-02,234.87088141141726,236.82453180076243,233.91380922078915,236.1239776611328,718900,0.0,0,STZ
2021-06-02,47.05828707587372,47.91530990600586,46.746643085841924,47.91530990600586,1969700,0.0,0,HRL
2021-06-03,53.14507660295095,53.68442628973443,53.06802507311653,53.588111877441406,17364300,0.0,0,KO
2021-06-03,234.10126921989223,235.96610638665183,233.11458256963547,235.47276306152344,866000,0.0,0,STZ
2021-06-03,130.1448081607885,132.76275554275296,130.11550405884563,132.7041473388672,11249800,0.0,0,PG
2021-06-03,142.79432936403256,143.81629307390963,142.25900584600492,143.72869873046875,4651600,1.075,0,PEP
2021-06-03,61.03492635587763,61.506351592429986,60.72705816183141,61.38127899169922,4176900,0.0,0,GIS
2021-06-03,139.25990821141892,139.71298475874417,138.62955064269025,139.4667510986328,6124800,0.0,0,WMT
2021-06-03,174.11069913291627,175.19038059831445,172.90456380697518,173.83834838867188,1253500,0.0,0,CLX
2021-06-03,377.13155662467824,381.6514805335808,376.3566813439054,381.3335876464844,1780300,0.0,0,COST
2021-06-03,47.82766655910708,48.40226094349094,47.82766655910708,48.34382629394531,1853200,0.0,0,HRL
2021-06-03,37.25209495204619,37.87067324563626,37.21282305294602,37.7921257019043,7938700,0.0,0,KR
2021-06-04,381.651488781471,385.19790748469234,381.17464944052136,384.95947265625,1765900,0.0,0,COST
2021-06-04,61.38127430310068,61.95852987540255,61.29468615075931,61.60255432128906,4104500,0.0,0,GIS
2021-06-04,37.782302477607445,38.06704526449887,37.36009868891502,37.90994644165039,7792100,0.0,0,KR
2021-06-04,53.83852346709535,54.39713233940588,53.72294617708434,54.165985107421875,18935100,0.0,0,KO
2021-06-04,144.04989822313132,144.62414763140944,143.5340450459955,143.8941650390625,4427400,0.0,0,PEP
2021-06-04,237.1205507954787,237.39682186216254,235.38397259844413,236.06478881835938,430200,0.0,0,STZ
2021-06-04,132.55762329900224,133.4563172817393,132.26456734898161,132.8018341064453,6894400,0.0,0,PG
2021-06-04,48.35356558861585,48.51912485063838,47.94453048611289,48.13930892944336,1810100,0.0,0,HRL
2021-06-04,139.32885827621325,140.14634078724032,139.1220153928205,139.71298217773438,4545300,0.0,0,WMT
2021-06-04,173.6632590005006,174.8013140726158,173.0796566179314,174.12042236328125,1202600,0.0,0,CLX
2021-06-07,133.20233234770907,133.67121288554245,132.53807125578857,133.2609405517578,8418000,0.0,0,PG
2021-06-07,48.14904524732774,48.236695359374465,47.52575721281317,47.895835876464844,1496300,0.0,0,HRL
2021-06-07,61.69876634182836,61.74687372899372,60.92909952827967,61.30431365966797,3493200,0.0,0,GIS
2021-06-07,174.11069592087912,174.66513375272115,173.0212929639992,173.76052856445312,867300,0.0,0,CLX
2021-06-07,382.9230124336237,383.8965480081545,376.06861017080627,377.8865051269531,2515800,0.0,0,COST
2021-06-07,139.7129979938232,139.83118535262142,138.27498666982905,138.7772979736328,5543600,0.0,0,WMT
2021-06-07,143.81630734512473,144.29323468151836,142.7943435338359,143.80657958984375,4724100,0.0,0,PEP
2021-06-07,54.23340537014682,54.262297856712955,53.75184433260908,53.97336196899414,14010800,0.0,0,KO
2021-06-07,37.99831513653464,38.34196764440993,37.86085413338453,38.26342010498047,5715900,0.0,0,KR
2021-06-07,235.19649479571422,235.9266483456029,233.7362027515805,235.8970489501953,806400,0.0,0,STZ
2021-06-08,47.85687681600137,47.9932206016737,47.36993260140618,47.447845458984375,2035400,0.0,0,HRL
2021-06-08,173.3325546772642,174.1593432964381,170.8716615276798,170.94947814941406,1348400,0.0,0,CLX
2021-06-08,133.51491715006753,133.58330332649305,131.62961698899406,131.717529296875,6911500,0.0,0,PG
2021-06-08,143.7579137738507,143.92337472590148,142.02542280351312,142.46340942382812,5997200,0.0,0,PEP
2021-06-08,38.292877825710804,38.84272562493293,38.13577898958044,38.184871673583984,6624700,0.0,0,KR
2021-06-08,138.39316756323583,138.77729149029605,137.70371628760347,137.72341918945312,6706900,0.0,0,WMT
2021-06-08,54.175611897303554,54.175611897303554,53.50142577000001,53.597740173339844,10968300,0.0,0,KO
2021-06-08,377.8964929037144,378.69119487899997,375.19446374543145,377.1911926269531,1553800,0.0,0,COST
2021-06-08,236.8048068163138,236.90348150807824,234.27889128584283,235.19650268554688,728000,0.0,0,STZ
2021-06-08,61.39090090341046,61.458246840344124,60.6308497064982,60.794403076171875,2263100,0.0,0,GIS
2021-06-09,137.24078828777908,137.900692689057,136.93546095587988,136.98471069335938,5695100,0.0,0,WMT
2021-06-09,59.437854664773106,60.66933102695542,59.27430130351219,59.76496505737305,6910800,0.0,0,GIS
2021-06-09,170.6090245221569,174.11069813086345,170.4631276392951,170.9008331298828,1201300,0.0,0,CLX
2021-06-09,234.4959597537648,235.36423379348128,233.4993965723233,233.51913452148438,573500,0.0,0,STZ
2021-06-09,132.41111161554463,133.28050155185846,131.61987093148267,131.668701171875,6200700,0.0,0,PG
2021-06-09,143.31990794073198,143.65082980047168,142.12274071194835,142.2006072998047,4008000,0.0,0,PEP
2021-06-09,38.096505873001,38.096505873001,37.51720317402912,37.585933685302734,6905500,0.0,0,KR
2021-06-09,53.694052939857535,53.857781920719034,53.43400955200196,53.43400955200195,9838800,0.0,0,KO
2021-06-09,46.96090576671843,47.62315025954912,46.853777434776724,47.01933670043945,2266900,0.0,0,HRL
2021-06-09,377.6977805155234,379.2574141261004,376.6249298790364,377.4494323730469,1398900,0.0,0,COST
2021-06-10,37.78230455598142,38.489251170453834,37.54665818151168,38.08668518066406,6373600,0.0,0,KR
2021-06-10,53.8481559753418,54.050410732741625,53.70368619204523,53.8481559753418,12444400,0.0,0,KO
2021-06-10,170.84247242391496,172.51549259095097,170.4728472022203,171.50390625,1283200,0.0,0,CLX
2021-06-10,59.784207943882116,60.61160504439912,59.62065458079665,60.197906494140625,2880700,0.0,0,GIS
