Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,205.85000610351562,202.08999633789062,205.38999938964844,204.94000244140625,1372600.0,199.4573974609375
2020-01-03,204.38999938964844,200.8000030517578,202.00999450683594,203.17999267578125,1387300.0,197.74449157714844
2020-01-06,207.16000366210938,201.9499969482422,202.0,206.9199981689453,1243000.0,201.38442993164062
2020-01-07,208.77999877929688,205.27999877929688,206.17999267578125,207.92999267578125,1354600.0,202.36740112304688
2020-01-08,211.72000122070312,207.19000244140625,207.92999267578125,211.41000366210938,1483600.0,205.7543182373047
2020-01-09,212.22999572753906,209.0,210.02999877929688,210.85000610351562,2018200.0,205.2093048095703
2020-01-10,212.35000610351562,209.6999969482422,212.11000061035156,210.27999877929688,1034800.0,204.65455627441406
2020-01-13,209.0,201.9600067138672,208.50999450683594,203.50999450683594,2376600.0,198.065673828125
2020-01-14,206.9499969482422,203.02000427246094,203.25999450683594,205.19000244140625,1499100.0,199.7007293701172
2020-01-15,210.4199981689453,205.19000244140625,205.19000244140625,208.22999572753906,1799700.0,202.6593780517578
2020-01-16,211.25999450683594,208.5,209.41000366210938,210.9499969482422,1387500.0,205.30662536621094
2020-01-17,212.63999938964844,209.22999572753906,210.9600067138672,212.52000427246094,1680000.0,206.83460998535156
2020-01-21,214.44000244140625,210.39999389648438,211.67999267578125,213.0,2192200.0,207.30177307128906
2020-01-22,213.8000030517578,210.3699951171875,213.3000030517578,211.25999450683594,1468700.0,205.6083221435547
2020-01-23,213.3800048828125,209.8300018310547,211.0399932861328,212.6999969482422,1511600.0,207.00979614257812
2020-01-24,212.99000549316406,204.74000549316406,212.7100067138672,206.00999450683594,1882200.0,200.49876403808594
2020-01-27,202.61000061035156,196.64999389648438,202.1999969482422,199.9499969482422,1498300.0,194.60089111328125
2020-01-28,206.1199951171875,200.6300048828125,201.35000610351562,205.3300018310547,1603400.0,199.83697509765625
2020-01-29,206.4199981689453,201.72000122070312,204.86000061035156,202.5399932861328,1849500.0,197.12161254882812
2020-01-30,201.52999877929688,194.8699951171875,200.50999450683594,196.99000549316406,3180000.0,191.72007751464844
2020-01-31,195.82000732421875,191.08999633789062,195.3800048828125,192.3800048828125,1816000.0,187.23341369628906
2020-02-03,196.0800018310547,191.17999267578125,193.82000732421875,191.77000427246094,2356200.0,186.63973999023438
2020-02-04,198.7100067138672,193.89999389648438,194.16000366210938,196.86000061035156,1955700.0,191.5935516357422
