Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,271.9800109863281,265.6499938964844,266.9200134277344,271.79998779296875,388700,271.79998779296875
2020-01-03,273.67999267578125,268.1099853515625,269.489990234375,272.7099914550781,343200,272.7099914550781
2020-01-06,278.20001220703125,267.0,267.8999938964844,278.0899963378906,446600,278.0899963378906
2020-01-07,282.6000061035156,276.78900146484375,278.3999938964844,279.489990234375,450800,279.489990234375
2020-01-08,286.6400146484375,279.6099853515625,280.5400085449219,283.1199951171875,532200,283.1199951171875
2020-01-09,287.8299865722656,283.29998779296875,285.0,285.2900085449219,506500,285.2900085449219
2020-01-10,288.260009765625,284.19000244140625,286.5,285.5799865722656,414300,285.5799865722656
2020-01-13,297.0899963378906,287.5899963378906,289.0,295.42999267578125,589600,295.42999267578125
2020-01-14,297.5299987792969,285.54998779296875,295.5299987792969,286.510009765625,751300,286.510009765625
2020-01-15,292.5,287.30999755859375,288.6300048828125,289.0899963378906,394300,289.0899963378906
2020-01-16,294.3999938964844,288.67999267578125,290.7200012207031,294.30999755859375,326600,294.30999755859375
2020-01-17,296.5159912109375,292.3659973144531,295.7799987792969,296.239990234375,310700,296.239990234375
2020-01-21,301.2099914550781,295.5419921875,296.20001220703125,299.7799987792969,463400,299.7799987792969
2020-01-22,306.3699951171875,300.739990234375,303.1400146484375,303.2799987792969,507600,303.2799987792969
2020-01-23,324.0,314.0199890136719,318.260009765625,314.8500061035156,3206400,314.8500061035156
2020-01-24,317.8699951171875,311.7099914550781,316.3299865722656,314.80999755859375,2162900,314.80999755859375
2020-01-27,314.45001220703125,307.4599914550781,307.4599914550781,312.5299987792969,9525500,312.5299987792969
2020-01-28,319.8999938964844,311.0050048828125,312.9800109863281,318.5899963378906,1116600,318.5899963378906
2020-01-29,324.75,318.3999938964844,320.44000244140625,322.04998779296875,1046600,322.04998779296875
2020-01-30,325.760009765625,318.0,320.79998779296875,325.6199951171875,601900,325.6199951171875
2020-01-31,323.9989929199219,317.8699951171875,323.45001220703125,318.1600036621094,871600,318.1600036621094
2020-02-03,325.3800048828125,318.17999267578125,321.1199951171875,323.4700012207031,926000,323.4700012207031
2020-02-04,337.989990234375,327.0899963378906,328.20001220703125,337.739990234375,1048600,337.739990234375
2020-02-05,342.0,318.7200012207031,341.6199951171875,322.5,1713200,322.5
2020-02-06,306.989990234375,288.1000061035156,301.0799865722656,290.7099914550781,2685700,290.7099914550781
2020-02-07,299.7300109863281,290.260009765625,290.260009765625,293.5299987792969,951500,293.5299987792969
2020-02-10,300.0,292.5,293.5299987792969,297.989990234375,815700,297.989990234375
2020-02-11,300.6099853515625,292.07000732421875,299.4200134277344,294.760009765625,826400,294.760009765625
