Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,129.5,127.19000244140625,128.61000061035156,128.5399932861328,2247900.0,124.25753784179688
2020-01-03,128.27999877929688,126.12000274658203,126.2300033569336,127.30000305175781,1546100.0,123.05885314941406
2020-01-06,126.98999786376953,124.68000030517578,125.4000015258789,126.4000015258789,2157900.0,122.18885040283203
2020-01-07,129.77999877929688,127.0,127.5,128.0399932861328,2595500.0,123.77420043945312
2020-01-08,129.11000061035156,127.12999725341797,128.2100067138672,128.36000061035156,1589100.0,124.08354187011719
2020-01-09,130.9499969482422,128.69000244140625,129.8000030517578,129.17999267578125,2429600.0,124.87621307373047
2020-01-10,130.8300018310547,129.17999267578125,130.11000061035156,129.63999938964844,2294000.0,125.32088470458984
2020-01-13,132.50999450683594,130.14999389648438,131.0,131.97999572753906,2313900.0,127.58292388916016
2020-01-14,133.67999267578125,131.2899932861328,131.39999389648438,132.7100067138672,2499200.0,128.2886199951172
2020-01-15,132.91000366210938,131.55999755859375,132.4499969482422,132.5,2206200.0,128.0856170654297
2020-01-16,134.9600067138672,132.8000030517578,133.97999572753906,134.17999267578125,2495100.0,129.70962524414062
2020-01-17,135.47999572753906,132.47000122070312,134.99000549316406,133.83999633789062,2268300.0,129.38095092773438
2020-01-21,134.4499969482422,132.69000244140625,133.39999389648438,133.9600067138672,2018200.0,129.49696350097656
2020-01-22,136.3000030517578,133.47999572753906,134.52000427246094,134.63999938964844,2422000.0,130.15432739257812
2020-01-23,137.22000122070312,134.85000610351562,134.88999938964844,136.41000366210938,2534100.0,131.86534118652344
2020-01-24,137.9199981689453,134.5500030517578,137.49000549316406,135.27999877929688,2887600.0,130.7729949951172
2020-01-27,131.72999572753906,128.05999755859375,131.55999755859375,130.4499969482422,3781200.0,126.10389709472656
2020-01-28,133.64999389648438,131.24000549316406,132.5,132.67999267578125,2207500.0,128.25961303710938
2020-01-29,134.77000427246094,131.74000549316406,133.0500030517578,132.66000366210938,2273000.0,128.24029541015625
2020-01-30,132.00999450683594,128.85000610351562,130.80999755859375,131.6199951171875,2039700.0,127.23492431640625
2020-01-31,130.97000122070312,126.05000305175781,130.02000427246094,126.86000061035156,4448500.0,122.63351440429688
2020-02-03,129.02999877929688,125.01000213623047,127.69000244140625,125.69999694824219,4205200.0,121.51216125488281
2020-02-04,134.5,127.75,133.0,130.50999450683594,5560000.0,126.1618881225586
2020-02-05,136.83999633789062,132.42999267578125,133.39999389648438,134.22999572753906,4386700.0,129.75796508789062
2020-02-06,135.75,133.0500030517578,135.3699951171875,135.33999633789062,2082800.0,130.83099365234375
2020-02-07,134.86000061035156,132.0,134.49000549316406,132.25999450683594,2522400.0,127.85362243652344
2020-02-10,133.30999755859375,130.4600067138672,130.75,133.19000244140625,1769600.0,128.75262451171875
2020-02-11,137.16000366210938,133.7899932861328,134.1300048828125,135.52000427246094,2407000.0,131.00502014160156
2020-02-12,138.42999267578125,136.14999389648438,136.5800018310547,137.8300018310547,2592900.0,133.23805236816406
2020-02-13,139.25999450683594,135.97999572753906,136.8699951171875,138.69000244140625,1426200.0,134.06939697265625
2020-02-14,139.58999633789062,134.69000244140625,138.8800048828125,137.0800018310547,1846700.0,132.51304626464844
2020-02-18,135.49000549316406,132.61000061035156,134.41000366210938,133.8699951171875,1919900.0,129.4099578857422
2020-02-19,137.32000732421875,134.30999755859375,134.91000366210938,134.9499969482422,2028200.0,130.45401000976562
2020-02-20,135.13999938964844,131.6199951171875,134.3300018310547,134.8000030517578,2295000.0,130.30899047851562
2020-02-21,137.1199951171875,129.5399932861328,134.58999633789062,130.5,3521900.0,126.1522445678711
2020-02-24,125.58000183105469,123.22000122070312,124.55000305175781,124.04000091552734,5135500.0,119.90745544433594
2020-02-25,125.9000015258789,119.0,125.58999633789062,120.81999969482422,4628400.0,116.79473876953125
2020-02-26,122.87000274658203,118.2300033569336,121.54000091552734,119.47000122070312,4415400.0,115.4897232055664
2020-02-27,117.83999633789062,113.9000015258789,115.33999633789062,114.63999938964844,4950600.0,110.82064056396484
2020-02-28,115.5999984741211,110.0,110.0199966430664,113.69000244140625,5492900.0,109.90228271484375
2020-03-02,120.33999633789062,114.43000030517578,117.58999633789062,120.08000183105469,4306000.0,116.07939147949219
2020-03-03,122.77999877929688,116.33999633789062,119.41000366210938,116.55999755859375,3969600.0,112.67667388916016
2020-03-04,121.33999633789062,117.51000213623047,118.22000122070312,121.2699966430664,2755600.0,117.22975158691406
2020-03-05,118.91999816894531,114.02999877929688,116.55000305175781,115.2699966430664,3161500.0,111.42964172363281
2020-03-06,114.06999969482422,109.12999725341797,110.73999786376953,111.69000244140625,3544400.0,107.96892547607422
2020-03-09,108.0,101.45999908447266,104.69999694824219,101.97000122070312,5696500.0,98.57275390625
2020-03-10,107.4000015258789,101.62999725341797,104.43000030517578,106.8499984741211,4622400.0,103.29015350341797
2020-03-11,105.33000183105469,98.87000274658203,103.62999725341797,100.5199966430664,4957800.0,97.17105865478516
2020-03-12,97.2300033569336,86.0,86.4000015258789,91.97000122070312,7271900.0,88.90592193603516
2020-03-13,99.69999694824219,87.55000305175781,96.0,95.54000091552734,7099000.0,92.73509979248047
2020-03-16,86.81999969482422,78.26000213623047,84.54000091552734,80.31999969482422,7781200.0,77.9619369506836
2020-03-17,81.9800033569336,75.5999984741211,81.6500015258789,80.08000183105469,9133800.0,77.72897338867188
2020-03-18,76.77999877929688,58.40999984741211,73.3499984741211,64.55999755859375,10744500.0,62.66463088989258
2020-03-19,77.23999786376953,63.04999923706055,64.83000183105469,76.12000274658203,6107900.0,73.88524627685547
2020-03-20,83.98999786376953,72.69999694824219,78.83999633789062,73.58000183105469,5722100.0,71.41980743408203
2020-03-23,78.61000061035156,69.16000366210938,74.20999908447266,77.2699966430664,3664800.0,75.00148010253906
2020-03-24,88.30000305175781,81.30000305175781,83.02999877929688,85.7300033569336,3691000.0,83.21311950683594
2020-03-25,89.98999786376953,82.51000213623047,87.16000366210938,84.86000061035156,3173900.0,82.36864471435547
2020-03-26,89.86000061035156,83.76000213623047,86.45999908447266,89.72000122070312,4068300.0,87.08596801757812
2020-03-27,87.87000274658203,80.87000274658203,86.12999725341797,81.30000305175781,2923100.0,78.91316986083984
2020-03-30,85.1500015258789,79.11000061035156,81.6500015258789,84.93000030517578,2963000.0,82.43659210205078
2020-03-31,87.6500015258789,82.08999633789062,84.83000183105469,82.93000030517578,2696900.0,80.49530792236328
2020-04-01,79.98999786376953,73.80999755859375,79.4800033569336,74.7300033569336,3434000.0,72.53605651855469
2020-04-02,79.2699966430664,73.51000213623047,74.1500015258789,77.77999877929688,2455300.0,75.49650573730469
2020-04-03,79.11000061035156,72.86000061035156,77.26000213623047,75.75,2330700.0,73.5261001586914
2020-04-06,87.19000244140625,79.9000015258789,80.06999969482422,86.94000244140625,3657900.0,84.38758850097656
2020-04-07,91.87000274658203,83.7300033569336,91.87000274658203,84.27999877929688,3938300.0,81.80567169189453
2020-04-08,93.81999969482422,85.44000244140625,86.0,91.58000183105469,4222100.0,88.89137268066406
2020-04-09,96.97000122070312,89.41000366210938,92.76000213623047,89.97000122070312,4008200.0,87.32862854003906
2020-04-13,89.48999786376953,87.27999877929688,88.58999633789062,89.11000061035156,1717800.0,86.49386596679688
2020-04-14,92.70999908447266,89.05000305175781,90.97000122070312,92.27999877929688,2561200.0,89.57080078125
2020-04-15,90.48999786376953,86.05999755859375,90.36000061035156,87.13999938964844,3902200.0,84.58171081542969
2020-04-16,89.19999694824219,85.98999786376953,87.4000015258789,89.01000213623047,2985600.0,86.39681243896484
2020-04-17,93.3499984741211,88.70999908447266,91.8499984741211,90.16999816894531,3477200.0,87.52275085449219
2020-04-20,89.7300033569336,86.47000122070312,89.54000091552734,86.69999694824219,2798700.0,84.15462493896484
2020-04-21,85.47000122070312,80.45999908447266,84.0999984741211,81.05999755859375,5091700.0,78.68020629882812
2020-04-22,89.44999694824219,84.80000305175781,85.44999694824219,89.05999755859375,3599000.0,86.44534301757812
2020-04-23,91.16000366210938,87.56999969482422,88.55999755859375,88.08000183105469,2398700.0,85.4941177368164
2020-04-24,95.12999725341797,87.83999633789062,87.83999633789062,94.43000030517578,4025200.0,91.65768432617188
2020-04-27,97.66999816894531,94.93000030517578,95.19999694824219,97.12999725341797,4775900.0,94.27841186523438
2020-04-28,105.4800033569336,98.27999877929688,105.0199966430664,98.33999633789062,5908800.0,95.45289611816406
2020-04-29,107.83000183105469,101.0,101.0,106.7699966430664,6470700.0,103.63541412353516
2020-04-30,106.22000122070312,98.54000091552734,105.9000015258789,99.56999969482422,4967900.0,96.64678955078125
2020-05-01,99.0,95.01000213623047,97.4800033569336,95.5,2799800.0,92.69627380371094
2020-05-04,96.69999694824219,92.5999984741211,94.2300033569336,96.55999755859375,3739200.0,93.72515869140625
2020-05-05,100.7300033569336,98.2300033569336,98.66000366210938,99.19999694824219,2913300.0,96.28765106201172
2020-05-06,102.5199966430664,98.81999969482422,99.70999908447266,100.37999725341797,2703200.0,97.4330062866211
2020-05-07,103.12000274658203,100.12999725341797,102.19999694824219,102.66000366210938,2336900.0,99.64607238769531
2020-05-08,105.36000061035156,101.69000244140625,102.69000244140625,104.83999633789062,2694100.0,101.7620620727539
2020-05-11,103.8499984741211,102.0199966430664,103.7699966430664,102.55999755859375,1839500.0,99.54900360107422
2020-05-12,103.4800033569336,98.12999725341797,102.81999969482422,98.33000183105469,2000200.0,95.44319152832031
2020-05-13,96.80000305175781,91.69999694824219,95.0199966430664,93.02999877929688,5532500.0,90.29878234863281
